timeindex;input;cmp_Q;output;exp_Q;cas_Pi_o;cmp_m;exp_m
2030-03-30 21:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-30 22:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-30 23:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 00:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 01:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 02:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 03:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 04:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 05:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 06:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 07:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 08:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 09:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 10:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 11:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 12:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 13:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 14:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 15:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 16:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 17:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 18:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 19:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 20:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 21:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 22:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-03-31 23:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 00:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 01:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 02:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 03:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 04:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 05:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 06:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 07:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 08:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 09:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 10:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 11:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 12:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 13:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 14:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 15:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 16:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 17:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 18:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 19:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 20:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 21:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 22:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-01 23:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 00:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 01:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 02:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 03:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 04:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 05:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 06:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 07:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 08:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 09:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 10:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 11:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 12:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 13:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 14:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 15:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 16:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 17:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 18:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 19:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 20:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 21:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 22:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-02 23:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 00:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 01:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 02:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 03:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 04:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 05:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 06:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 07:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 08:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 09:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 10:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 11:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 12:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 13:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 14:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 15:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 16:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 17:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 18:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 19:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 20:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 21:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 22:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-03 23:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 00:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 01:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 02:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 03:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 04:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 05:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 06:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 07:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 08:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 09:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 10:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 11:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 12:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 13:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 14:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 15:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 16:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 17:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 18:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 19:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 20:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 21:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 22:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-04 23:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 00:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 01:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 02:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 03:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 04:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 05:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 06:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 07:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 08:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 09:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 10:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 11:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 12:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 13:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 14:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 15:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 16:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 17:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 18:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 19:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 20:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 21:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 22:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-05 23:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 00:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 01:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 02:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 03:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 04:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 05:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 06:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 07:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 08:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 09:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 10:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 11:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 12:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 13:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 14:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 15:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 16:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 17:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 18:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 19:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 20:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 21:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 22:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-06 23:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-07 00:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-07 01:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-07 02:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-07 03:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-07 04:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-07 05:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-07 06:00:00;0.0;;0.0;0.0;30.430673085049474;0.0;0.0
2030-04-07 07:00:00;50.0;;0.0;0.0;30.43556519607355;96.53477967808014;0.0
2030-04-07 08:00:00;50.0;;0.0;0.0;30.440457228432667;96.53322740310578;0.0
2030-04-07 09:00:00;50.0;;0.0;0.0;30.445349182128158;96.53167515309192;0.0
2030-04-07 10:00:00;50.0;;0.0;0.0;30.45024105716125;96.53012292803817;0.0
2030-04-07 11:00:00;50.0;;0.0;0.0;30.45513285353321;96.52857072794413;0.0
2030-04-07 12:00:00;50.0;;0.0;0.0;30.460024571245317;96.5270185528094;0.0
2030-04-07 13:00:00;50.0;;0.0;0.0;30.464916210298785;96.52546640263357;0.0
2030-04-07 14:00:00;50.0;;0.0;0.0;30.469807770694892;96.52391427741625;0.0
2030-04-07 15:00:00;50.0;;0.0;0.0;30.474699252435002;96.52236217715704;0.0
2030-04-07 16:00:00;50.0;;0.0;0.0;30.479590655520294;96.52081010185552;0.0
2030-04-07 17:00:00;50.0;;0.0;0.0;30.484481979952033;96.5192580515113;0.0
2030-04-07 18:00:00;50.0;;0.0;0.0;30.48937322573145;96.51770602612399;0.0
2030-04-07 19:00:00;50.0;;0.0;0.0;30.494264392859908;96.51615402569317;0.0
2030-04-07 20:00:00;50.0;;0.0;0.0;30.499155481338583;96.51460205021846;0.0
2030-04-07 21:00:00;50.0;;0.0;0.0;30.504046491168747;96.51305009969946;0.0
2030-04-07 22:00:00;49.99999999999999;;0.0;0.0;30.508937422351718;96.51149817413572;0.0
2030-04-07 23:00:00;50.0;;0.0;0.0;30.513828274888724;96.50994627352691;0.0
2030-04-08 00:00:00;50.0;;0.0;0.0;30.51871904878108;96.50839439787256;0.0
2030-04-08 01:00:00;50.0;;0.0;0.0;30.523609744029958;96.50684254717233;0.0
2030-04-08 02:00:00;50.0;;0.0;0.0;30.528500360636688;96.50529072142578;0.0
2030-04-08 03:00:00;0.0;;0.0;0.0;30.528500360636688;0.0;0.0
2030-04-08 04:00:00;25.0;;0.0;0.0;30.53062396068815;41.904458439778246;0.0
2030-04-08 05:00:00;25.0;;0.0;0.0;30.532747526592235;41.903784617945654;0.0
2030-04-08 06:00:00;50.0;;0.0;0.0;30.53763799626384;96.50239128780235;0.0
2030-04-08 07:00:00;50.0;;0.0;0.0;30.542528387296883;96.50083953363186;0.0
2030-04-08 08:00:00;50.0;;0.0;0.0;30.547418699692663;96.4992878044135;0.0
2030-04-08 09:00:00;50.0;;0.0;0.0;30.5523089334525;96.49773610014687;0.0
2030-04-08 10:00:00;50.0;;0.0;0.0;30.557199088577523;96.49618442083158;0.0
2030-04-08 11:00:00;50.0;;0.0;0.0;30.562089165069096;96.49463276646722;0.0
2030-04-08 12:00:00;50.0;;0.0;0.0;30.56697916292844;96.49308113705341;0.0
2030-04-08 13:00:00;50.0;;0.0;0.0;30.571869082156834;96.49152953258972;0.0
2030-04-08 14:00:00;50.0;;0.0;0.0;30.576758922755545;96.48997795307577;0.0
2030-04-08 15:00:00;50.0;;0.0;0.0;30.581648684725792;96.48842639851115;0.0
2030-04-08 16:00:00;50.0;;0.0;0.0;30.58653836806895;96.48687486889546;0.0
2030-04-08 17:00:00;50.0;;0.0;0.0;30.591427972786192;96.48532336422828;0.0
2030-04-08 18:00:00;50.0;;0.0;0.0;30.59631749887879;96.48377188450925;0.0
2030-04-08 19:00:00;50.0;;0.0;0.0;30.60120694634801;96.48222042973794;0.0
2030-04-08 20:00:00;50.0;;0.0;0.0;30.60609631519518;96.48066899991395;0.0
2030-04-08 21:00:00;50.0;;0.0;0.0;30.61098560542157;96.47911759503685;0.0
2030-04-08 22:00:00;50.0;;0.0;0.0;30.6158748170283;96.47756621510631;0.0
2030-04-08 23:00:00;50.0;;0.0;0.0;30.620763950016745;96.47601486012188;0.0
2030-04-09 00:00:00;50.0;;0.0;0.0;30.62565300438812;96.47446353008317;0.0
2030-04-09 01:00:00;50.0;;0.0;0.0;30.630541980143803;96.47291222498977;0.0
2030-04-09 02:00:00;50.0;;0.0;0.0;30.635430877284914;96.4713609448413;0.0
2030-04-09 03:00:00;50.0;;0.0;0.0;30.640319695812778;96.46980968963733;0.0
2030-04-09 04:00:00;50.0;;0.0;0.0;30.645208435728662;96.4682584593775;0.0
2030-04-09 05:00:00;50.0;;0.0;0.0;30.65009709703384;96.46670725406136;0.0
2030-04-09 06:00:00;50.0;;0.0;0.0;30.654985679729577;96.46515607368853;0.0
2030-04-09 07:00:00;50.0;;0.0;0.0;30.659874183817056;96.46360491825862;0.0
2030-04-09 08:00:00;50.0;;0.0;0.0;30.664762609297693;96.46205378777123;0.0
2030-04-09 09:00:00;50.0;;0.0;0.0;30.66965095617261;96.46050268222594;0.0
2030-04-09 10:00:00;50.0;;0.0;0.0;30.67453922444313;96.45895160162235;0.0
2030-04-09 11:00:00;50.0;;0.0;0.0;30.67942741411057;96.45740054596007;0.0
2030-04-09 12:00:00;50.0;;0.0;0.0;30.684315525176107;96.45584951523868;0.0
2030-04-09 13:00:00;50.0;;0.0;0.0;30.68920355764101;96.45429850945783;0.0
2030-04-09 14:00:00;50.0;;0.0;0.0;30.694091511506556;96.45274752861707;0.0
2030-04-09 15:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-09 16:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-09 17:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-09 18:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-09 19:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-09 20:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-09 21:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-09 22:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-09 23:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 00:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 01:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 02:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 03:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 04:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 05:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 06:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 07:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 08:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 09:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 10:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 11:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 12:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 13:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 14:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 15:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 16:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 17:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 18:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 19:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 20:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 21:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 22:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-10 23:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 00:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 01:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 02:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 03:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 04:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 05:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 06:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 07:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 08:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 09:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 10:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 11:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 12:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 13:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 14:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 15:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 16:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 17:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 18:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 19:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 20:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 21:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 22:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-11 23:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-12 00:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-12 01:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-12 02:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-12 03:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-12 04:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-12 05:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-12 06:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-12 07:00:00;0.0;;0.0;0.0;30.694091511506556;0.0;0.0
2030-04-12 08:00:00;50.0;;0.0;0.0;30.698979386774013;96.45119657271603;0.0
2030-04-12 09:00:00;50.0;;0.0;0.0;30.703867183444697;96.44964564175427;0.0
2030-04-12 10:00:00;50.0;;0.0;0.0;30.70875490151979;96.44809473573142;0.0
2030-04-12 11:00:00;50.0;;0.0;0.0;30.713642541000656;96.44654385464706;0.0
2030-04-12 12:00:00;50.0;;0.0;0.0;30.71853010188842;96.44499299850081;0.0
2030-04-12 13:00:00;50.0;;0.0;0.0;30.723417584184453;96.44344216729226;0.0
2030-04-12 14:00:00;50.0;;0.0;0.0;30.728304987890027;96.44189136102099;0.0
2030-04-12 15:00:00;49.99999999999999;;0.0;0.0;30.733192313006313;96.44034057968662;0.0
2030-04-12 16:00:00;50.0;;0.0;0.0;30.738079559534636;96.43878982328876;0.0
2030-04-12 17:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
2030-04-12 18:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
2030-04-12 19:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
2030-04-12 20:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
2030-04-12 21:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
2030-04-12 22:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
2030-04-12 23:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
2030-04-13 00:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
2030-04-13 01:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
2030-04-13 02:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
2030-04-13 03:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
2030-04-13 04:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
2030-04-13 05:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
2030-04-13 06:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
2030-04-13 07:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
2030-04-13 08:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
2030-04-13 09:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
2030-04-13 10:00:00;0.0;;0.0;0.0;30.738079559534636;0.0;0.0
