timeindex;input;cmp_Q;output;exp_Q;cas_Pi_o;cmp_m;exp_m
2030-06-19 08:00:00;50.0;;0.0;0.0;31.21520430735332;96.28739491186701;0.0
2030-06-19 09:00:00;50.0;;0.0;0.0;31.220083803150143;96.2858466148287;0.0
2030-06-19 10:00:00;50.0;;0.0;0.0;31.224963220484884;96.28429834268694;0.0
2030-06-19 11:00:00;50.0;;0.0;0.0;31.229842559358815;96.28275009544133;0.0
2030-06-19 12:00:00;50.0;;0.0;0.0;31.234721819773206;96.28120187309146;0.0
2030-06-19 13:00:00;50.0;;0.0;0.0;31.239601001729284;96.27965367563695;0.0
2030-06-19 14:00:00;50.0;;0.0;0.0;31.24448010522837;96.27810550307737;0.0
2030-06-19 15:00:00;50.0;;0.0;0.0;31.24935913027168;96.27655735541234;0.0
2030-06-19 16:00:00;50.0;;0.0;0.0;31.254238076860492;96.27500923264145;0.0
2030-06-19 17:00:00;50.0;;0.0;0.0;31.259116944996023;96.27346113476432;0.0
2030-06-19 18:00:00;50.0;;0.0;0.0;31.2639957346796;96.27191306178052;0.0
2030-06-19 19:00:00;0.0;;0.0;0.0;31.2639957346796;0.0;0.0
2030-06-19 20:00:00;0.0;;0.0;0.0;31.2639957346796;0.0;0.0
2030-06-19 21:00:00;0.0;;0.0;0.0;31.2639957346796;0.0;0.0
2030-06-19 22:00:00;0.0;;0.0;0.0;31.2639957346796;0.0;0.0
2030-06-19 23:00:00;25.0;;0.0;0.0;31.266107507998086;41.6710845328338;0.0
2030-06-20 00:00:00;25.0;;0.0;0.0;31.268219247359337;41.67041446364328;0.0
2030-06-20 01:00:00;25.0;;0.0;0.0;31.2703309527639;41.669744405227455;0.0
2030-06-20 02:00:00;0.0;;0.0;0.0;31.2703309527639;0.0;0.0
2030-06-20 03:00:00;0.0;;0.0;0.0;31.2703309527639;0.0;0.0
2030-06-20 04:00:00;0.0;;0.0;0.0;31.2703309527639;0.0;0.0
2030-06-20 05:00:00;0.0;;0.0;0.0;31.2703309527639;0.0;0.0
2030-06-20 06:00:00;0.0;;0.0;0.0;31.2703309527639;0.0;0.0
2030-06-20 07:00:00;0.0;;0.0;0.0;31.2703309527639;0.0;0.0
2030-06-20 08:00:00;25.0;;0.0;0.0;31.27244262421233;41.66907435758614;0.0
2030-06-20 09:00:00;25.0;;0.0;0.0;31.27455426170522;41.66840432071915;0.0
2030-06-20 10:00:00;25.0;;0.0;0.0;31.276665865243054;41.66773429462632;0.0
2030-06-20 11:00:00;25.0;;0.0;0.0;31.278777434826374;41.66706427930749;0.0
2030-06-20 12:00:00;25.0;;0.0;0.0;31.280888970455763;41.666394274762474;0.0
2030-06-20 13:00:00;25.0;;0.0;0.0;31.28300047213176;41.66572428099109;0.0
2030-06-20 14:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-20 15:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-20 16:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-20 17:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-20 18:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-20 19:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-20 20:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-20 21:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-20 22:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-20 23:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 00:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 01:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 02:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 03:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 04:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 05:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 06:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 07:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 08:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 09:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 10:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 11:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 12:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 13:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 14:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 15:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 16:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 17:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 18:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 19:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 20:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 21:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 22:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-21 23:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 00:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 01:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 02:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 03:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 04:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 05:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 06:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 07:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 08:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 09:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 10:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 11:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 12:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 13:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 14:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 15:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 16:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 17:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 18:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 19:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 20:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 21:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 22:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-22 23:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-23 00:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-23 01:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-23 02:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-23 03:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-23 04:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-23 05:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-23 06:00:00;0.0;;0.0;0.0;31.28300047213176;0.0;0.0
2030-06-23 07:00:00;25.0;;0.0;0.0;31.285111939854882;41.665054297993194;0.0
2030-06-23 08:00:00;25.0;;0.0;0.0;31.287223373625714;41.66438432576859;0.0
2030-06-23 09:00:00;25.0;;0.0;0.0;31.289334773444793;41.6637143643171;0.0
2030-06-23 10:00:00;25.0;;0.0;0.0;31.291446139312633;41.66304441363857;0.0
2030-06-23 11:00:00;50.0;;0.0;0.0;31.296324409144205;96.26165495458868;0.0
2030-06-23 12:00:00;25.0;;0.0;0.0;31.29843566261902;41.660826590591874;0.0
2030-06-23 13:00:00;25.0;;0.0;0.0;31.300546882144992;41.660156686348614;0.0
2030-06-23 14:00:00;25.0;;0.0;0.0;31.302658067722636;41.65948679287738;0.0
2030-06-23 15:00:00;25.0;;0.0;0.0;31.304769219352515;41.65881691017801;0.0
2030-06-23 16:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-23 17:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-23 18:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-23 19:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-23 20:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-23 21:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-23 22:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-23 23:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-24 00:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-24 01:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-24 02:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-24 03:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-24 04:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-24 05:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-24 06:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-24 07:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-24 08:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-24 09:00:00;0.0;;0.0;0.0;31.304769219352515;0.0;0.0
2030-06-24 10:00:00;25.0;;0.0;0.0;31.30688033703516;41.65814703825032;0.0
2030-06-24 11:00:00;25.0;;0.0;0.0;31.308991420771118;41.657477177094144;0.0
2030-06-24 12:00:00;25.0;;0.0;0.0;31.311102470560975;41.656807326709306;0.0
2030-06-24 13:00:00;25.0;;0.0;0.0;31.313213486405235;41.65613748709563;0.0
2030-06-24 14:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-24 15:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-24 16:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-24 17:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-24 18:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-24 19:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-24 20:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-24 21:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-24 22:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-24 23:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-25 00:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-25 01:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-25 02:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-25 03:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-25 04:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-25 05:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-25 06:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-25 07:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-25 08:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-25 09:00:00;0.0;;0.0;0.0;31.313213486405235;0.0;0.0
2030-06-25 10:00:00;25.0;;0.0;0.0;31.315324468304425;41.655467658252945;0.0
2030-06-25 11:00:00;25.0;;0.0;0.0;31.317435416259144;41.65479784018108;0.0
2030-06-25 12:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-25 13:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-25 14:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-25 15:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-25 16:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-25 17:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-25 18:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-25 19:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-25 20:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-25 21:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-25 22:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-25 23:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 00:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 01:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 02:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 03:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 04:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 05:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 06:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 07:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 08:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 09:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 10:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 11:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 12:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 13:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 14:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 15:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 16:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 17:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 18:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 19:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 20:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 21:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 22:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-26 23:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 00:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 01:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 02:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 03:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 04:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 05:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 06:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 07:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 08:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 09:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 10:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 11:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 12:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 13:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 14:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 15:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 16:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 17:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 18:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 19:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 20:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 21:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 22:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-27 23:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 00:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 01:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 02:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 03:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 04:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 05:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 06:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 07:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 08:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 09:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 10:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 11:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 12:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 13:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 14:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 15:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 16:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 17:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 18:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 19:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 20:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 21:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 22:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-28 23:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 00:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 01:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 02:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 03:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 04:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 05:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 06:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 07:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 08:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 09:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 10:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 11:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 12:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 13:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 14:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 15:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 16:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 17:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 18:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 19:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 20:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 21:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 22:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-29 23:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 00:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 01:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 02:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 03:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 04:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 05:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 06:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 07:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 08:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 09:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 10:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 11:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 12:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 13:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 14:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 15:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 16:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 17:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 18:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 19:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 20:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 21:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 22:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-06-30 23:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 00:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 01:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 02:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 03:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 04:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 05:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 06:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 07:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 08:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 09:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 10:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 11:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 12:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 13:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 14:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 15:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 16:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 17:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 18:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 19:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 20:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 21:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 22:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-01 23:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-02 00:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-02 01:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-02 02:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-02 03:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-02 04:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-02 05:00:00;0.0;;0.0;0.0;31.317435416259144;0.0;0.0
2030-07-02 06:00:00;49.99999999999999;;0.0;0.0;31.32231326818427;96.25340851373572;0.0
2030-07-02 07:00:00;50.0;;0.0;0.0;31.32719104167373;96.2518607631972;0.0
2030-07-02 08:00:00;50.0;;0.0;0.0;31.332068736728832;96.25031303754643;0.0
2030-07-02 09:00:00;49.99999999999999;;0.0;0.0;31.33694635335081;96.24876533678301;0.0
2030-07-02 10:00:00;49.99999999999999;;0.0;0.0;31.34182389154093;96.24721766090656;0.0
2030-07-02 11:00:00;50.0;;0.0;0.0;31.346701351300418;96.24567000991668;0.0
2030-07-02 12:00:00;50.0;;0.0;0.0;31.35157873263059;96.24412238381295;0.0
2030-07-02 13:00:00;50.0;;0.0;0.0;31.35645603553267;96.24257478259499;0.0
2030-07-02 14:00:00;50.0;;0.0;0.0;31.36133326000803;96.24102720626236;0.0
2030-07-02 15:00:00;50.0;;0.0;0.0;31.366210406057792;96.23947965481469;0.0
2030-07-02 16:00:00;50.0;;0.0;0.0;31.37108747368328;96.23793212825159;0.0
2030-07-02 17:00:00;49.99999999999999;;0.0;0.0;31.37596446288571;96.23638462657263;0.0
2030-07-02 18:00:00;49.99999999999999;;0.0;0.0;31.380841373666314;96.23483714977746;0.0
2030-07-02 19:00:00;50.0;;0.0;0.0;31.385718206026457;96.23328969786564;0.0
2030-07-02 20:00:00;50.0;;0.0;0.0;31.39059495996736;96.23174227083678;0.0
2030-07-02 21:00:00;50.0;;0.0;0.0;31.395471635490242;96.23019486869048;0.0
