timeindex;input;cmp_Q;output;exp_Q;cas_Pi_o;cmp_m;exp_m
2030-02-02 10:00:00;0.0;;50.0;58.739364871274866;30.714844835383435;0.0;51.38632907371432
2030-02-02 11:00:00;0.0;;50.0;58.739378421686084;30.71224071030899;0.0;51.386536217422545
2030-02-02 12:00:00;0.0;;50.0;58.73939197215192;30.709636574736958;0.0;51.38674336196579
2030-02-02 13:00:00;0.0;;50.0;58.739405522672385;30.70703242866741;0.0;51.386950507344054
2030-02-02 14:00:00;0.0;;50.0;58.73941907324747;30.7044282721002;0.0;51.387157653557345
2030-02-02 15:00:00;0.0;;50.0;58.73943262387718;30.70182410503547;0.0;51.38736480060566
2030-02-02 16:00:00;0.0;;50.0;58.739446174561515;30.699219927473;0.0;51.38757194848901
2030-02-02 17:00:00;0.0;;50.0;58.73945972530047;30.696615739412778;0.0;51.3877790972074
2030-02-02 18:00:00;0.0;;50.0;58.73947327609405;30.694011540854813;0.0;51.387986246760825
2030-02-02 19:00:00;0.0;;50.0;58.73948682694226;30.691407331799176;0.0;51.38819339714929
2030-02-02 20:00:00;0.0;;50.0;58.73950037784509;30.688803112245637;0.0;51.38840054837279
2030-02-02 21:00:00;0.0;;0.0;0.0;30.688803112245637;0.0;0.0
2030-02-02 22:00:00;0.0;;0.0;0.0;30.688803112245637;0.0;0.0
2030-02-02 23:00:00;0.0;;0.0;0.0;30.688803112245637;0.0;0.0
2030-02-03 00:00:00;0.0;;0.0;0.0;30.688803112245637;0.0;0.0
2030-02-03 01:00:00;0.0;;0.0;0.0;30.688803112245637;0.0;0.0
2030-02-03 02:00:00;0.0;;0.0;0.0;30.688803112245637;0.0;0.0
2030-02-03 03:00:00;0.0;;0.0;0.0;30.688803112245637;0.0;0.0
2030-02-03 04:00:00;0.0;;0.0;0.0;30.688803112245637;0.0;0.0
2030-02-03 05:00:00;0.0;;50.0;58.739513928802545;30.686198882194194;0.0;51.38860770043135
2030-02-03 06:00:00;0.0;;50.0;58.73952747981463;30.68359464164485;0.0;51.38881485332496
2030-02-03 07:00:00;0.0;;50.0;58.73954103088134;30.68099039059752;0.0;51.389022007053626
2030-02-03 08:00:00;0.0;;50.0;58.73955458200267;30.678386129052207;0.0;51.389229161617344
2030-02-03 09:00:00;0.0;;50.0;58.73956813317863;30.675781857008833;0.0;51.38943631701613
2030-02-03 10:00:00;0.0;;50.0;58.73958168440922;30.673177574467324;0.0;51.389643473249976
2030-02-03 11:00:00;0.0;;50.0;58.73959523569443;30.67057328142767;0.0;51.3898506303189
2030-02-03 12:00:00;0.0;;50.0;58.739608787034264;30.66796897788988;0.0;51.39005778822289
2030-02-03 13:00:00;0.0;;50.0;58.73962233842873;30.665364663853953;0.0;51.39026494696195
2030-02-03 14:00:00;0.0;;50.0;58.739635889877825;30.66276033931973;0.0;51.39047210653609
2030-02-03 15:00:00;0.0;;50.0;58.739649441381545;30.660156004287128;0.0;51.39067926694531
2030-02-03 16:00:00;0.0;;50.0;58.73966299293989;30.657551658756155;0.0;51.390886428189624
2030-02-03 17:00:00;0.0;;50.0;58.73967654455287;30.654947302726807;0.0;51.39109359026903
2030-02-03 18:00:00;0.0;;50.0;58.73969009622047;30.652342936199005;0.0;51.39130075318352
2030-02-03 19:00:00;0.0;;50.0;58.739703647942704;30.649738559172828;0.0;51.39150791693311
2030-02-03 20:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-03 21:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-03 22:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-03 23:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 00:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 01:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 02:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 03:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 04:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 05:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 06:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 07:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 08:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 09:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 10:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 11:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 12:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 13:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 14:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 15:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 16:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 17:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 18:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 19:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 20:00:00;0.0;;0.0;0.0;30.649738559172828;0.0;0.0
2030-02-04 21:00:00;25.0;;0.0;0.0;30.651860209719402;41.86598935749465;0.0
2030-02-04 22:00:00;25.0;;0.0;0.0;30.65398182614993;41.86531615424321;0.0
2030-02-04 23:00:00;25.0;;0.0;0.0;30.65610340846499;41.86464296181684;0.0
2030-02-05 00:00:00;25.0;;0.0;0.0;30.658224956665094;41.86396978021538;0.0
2030-02-05 01:00:00;25.0;;0.0;0.0;30.660346470750785;41.86329660943864;0.0
2030-02-05 02:00:00;25.0;;0.0;0.0;30.66246795072265;41.86262344948646;0.0
2030-02-05 03:00:00;25.0;;0.0;0.0;30.6645893965812;41.861950300358664;0.0
2030-02-05 04:00:00;25.0;;0.0;0.0;30.666710808326993;41.861277162055075;0.0
2030-02-05 05:00:00;25.0;;0.0;0.0;30.668832185960603;41.860604034575516;0.0
2030-02-05 06:00:00;25.0;;0.0;0.0;30.67095352948253;41.85993091791982;0.0
2030-02-05 07:00:00;25.0;;0.0;0.0;30.673074838893374;41.859257812087804;0.0
2030-02-05 08:00:00;25.0;;0.0;0.0;30.67519611419364;41.8585847170793;0.0
2030-02-05 09:00:00;25.0;;0.0;0.0;30.677317355383916;41.85791163289414;0.0
2030-02-05 10:00:00;25.0;;0.0;0.0;30.679438562464693;41.85723855953214;0.0
2030-02-05 11:00:00;25.0;;0.0;0.0;30.681559735436558;41.856565496993134;0.0
2030-02-05 12:00:00;25.0;;0.0;0.0;30.683680874300073;41.85589244527694;0.0
2030-02-05 13:00:00;25.0;;0.0;0.0;30.685801979055746;41.85521940438339;0.0
2030-02-05 14:00:00;25.0;;0.0;0.0;30.687923049704175;41.85454637431231;0.0
2030-02-05 15:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-05 16:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-05 17:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-05 18:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-05 19:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-05 20:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-05 21:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-05 22:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-05 23:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 00:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 01:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 02:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 03:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 04:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 05:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 06:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 07:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 08:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 09:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 10:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 11:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 12:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 13:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 14:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 15:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 16:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 17:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 18:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 19:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 20:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 21:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 22:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-06 23:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 00:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 01:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 02:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 03:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 04:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 05:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 06:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 07:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 08:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 09:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 10:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 11:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 12:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 13:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 14:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 15:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 16:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 17:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 18:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 19:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 20:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 21:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 22:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-07 23:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-08 00:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-08 01:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-08 02:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-08 03:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-08 04:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-08 05:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-08 06:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-08 07:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-08 08:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-08 09:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-08 10:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-08 11:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-08 12:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-08 13:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-08 14:00:00;0.0;;0.0;0.0;30.687923049704175;0.0;0.0
2030-02-08 15:00:00;0.0;;50.0;58.73951850817453;30.68531881610511;0.0;51.38867770480824
2030-02-08 16:00:00;0.0;;50.0;58.739532059205075;30.682714572008152;0.0;51.38888485798404
2030-02-08 17:00:00;0.0;;50.0;58.739545610290236;30.68011031741321;0.0;51.3890920119949
2030-02-08 18:00:00;0.0;;50.0;58.73955916143003;30.677506052320208;0.0;51.389299166840814
2030-02-08 19:00:00;0.0;;50.0;58.73957271262445;30.674901776729065;0.0;51.389506322521804
2030-02-08 20:00:00;0.0;;50.0;58.7395862638735;30.672297490639785;0.0;51.38971347903786
2030-02-08 21:00:00;0.0;;50.0;58.73959981517717;30.669693194052446;0.0;51.38992063638898
2030-02-08 22:00:00;0.0;;50.0;58.73961336653547;30.667088886966965;0.0;51.39012779457517
2030-02-08 23:00:00;0.0;;50.0;58.7396269179484;30.664484569383188;0.0;51.39033495359644
2030-02-09 00:00:00;0.0;;50.0;58.73964046941595;30.661880241301116;0.0;51.39054211345279
2030-02-09 01:00:00;0.0;;50.0;58.73965402093813;30.659275902720747;0.0;51.39074927414422
2030-02-09 02:00:00;0.0;;50.0;58.73966757251494;30.656671553642006;0.0;51.39095643567074
2030-02-09 03:00:00;0.0;;50.0;58.73968112414637;30.65406719406489;0.0;51.39116359803235
2030-02-09 04:00:00;0.0;;50.0;58.73969467583244;30.65146282398924;0.0;51.391370761229055
2030-02-09 05:00:00;0.0;;50.0;58.73970822757313;30.648858443415218;0.0;51.39157792526085
2030-02-09 06:00:00;0.0;;50.0;58.73972177936845;30.646254052342584;0.0;51.39178509012775
2030-02-09 07:00:00;0.0;;50.0;58.739735331218405;30.64364965077134;0.0;51.391992255829756
2030-02-09 08:00:00;0.0;;50.0;58.739748883122985;30.64104523870157;0.0;51.392199422366865
2030-02-09 09:00:00;0.0;;0.0;0.0;30.64104523870157;0.0;0.0
2030-02-09 10:00:00;0.0;;0.0;0.0;30.64104523870157;0.0;0.0
2030-02-09 11:00:00;0.0;;0.0;0.0;30.64104523870157;0.0;0.0
2030-02-09 12:00:00;0.0;;0.0;0.0;30.64104523870157;0.0;0.0
2030-02-09 13:00:00;0.0;;0.0;0.0;30.64104523870157;0.0;0.0
2030-02-09 14:00:00;0.0;;0.0;0.0;30.64104523870157;0.0;0.0
2030-02-09 15:00:00;0.0;;50.0;58.73976243508219;30.638440816133187;0.0;51.392406589739075
2030-02-09 16:00:00;0.0;;50.0;58.739775987096024;30.635836383066035;0.0;51.39261375794641
2030-02-09 17:00:00;0.0;;50.0;58.73978953916449;30.63323193950012;0.0;51.392820926988854
2030-02-09 18:00:00;0.0;;50.0;58.73980309128759;30.630627485435358;0.0;51.39302809686643
2030-02-09 19:00:00;0.0;;50.0;58.73981664346532;30.628023020871908;0.0;51.39323526757912
2030-02-09 20:00:00;0.0;;50.0;58.73983019569767;30.625418545809456;0.0;51.39344243912694
2030-02-09 21:00:00;0.0;;50.0;58.739843747984665;30.62281406024816;0.0;51.39364961150989
2030-02-09 22:00:00;0.0;;50.0;58.73985730032628;30.62020956418786;0.0;51.39385678472798
2030-02-09 23:00:00;0.0;;0.0;0.0;30.62020956418786;0.0;0.0
2030-02-10 00:00:00;0.0;;0.0;0.0;30.62020956418786;0.0;0.0
2030-02-10 01:00:00;0.0;;0.0;0.0;30.62020956418786;0.0;0.0
2030-02-10 02:00:00;0.0;;0.0;0.0;30.62020956418786;0.0;0.0
2030-02-10 03:00:00;0.0;;0.0;0.0;30.62020956418786;0.0;0.0
2030-02-10 04:00:00;0.0;;0.0;0.0;30.62020956418786;0.0;0.0
2030-02-10 05:00:00;0.0;;50.0;58.73987085272253;30.617605057628484;0.0;51.39406395878121
2030-02-10 06:00:00;0.0;;50.0;58.73988440517341;30.615000540570183;0.0;51.39427113366958
2030-02-10 07:00:00;0.0;;50.0;58.73989795767892;30.612396013012876;0.0;51.39447830939307
2030-02-10 08:00:00;0.0;;0.0;0.0;30.612396013012876;0.0;0.0
2030-02-10 09:00:00;0.0;;0.0;0.0;30.612396013012876;0.0;0.0
2030-02-10 10:00:00;0.0;;0.0;0.0;30.612396013012876;0.0;0.0
2030-02-10 11:00:00;0.0;;0.0;0.0;30.612396013012876;0.0;0.0
2030-02-10 12:00:00;0.0;;0.0;0.0;30.612396013012876;0.0;0.0
2030-02-10 13:00:00;0.0;;0.0;0.0;30.612396013012876;0.0;0.0
2030-02-10 14:00:00;0.0;;0.0;0.0;30.612396013012876;0.0;0.0
2030-02-10 15:00:00;0.0;;50.0;58.73991151023906;30.60979147495649;0.0;51.39468548595172
2030-02-10 16:00:00;0.0;;50.0;58.739925062853835;30.60718692640087;0.0;51.394892663345516
2030-02-10 17:00:00;0.0;;50.0;58.73993861552324;30.604582367346012;0.0;51.39509984157447
2030-02-10 18:00:00;0.0;;50.0;58.739952168247285;30.601977797791918;0.0;51.39530702063858
2030-02-10 19:00:00;0.0;;50.0;58.73996572102595;30.599373217738506;0.0;51.39551420053785
2030-02-10 20:00:00;0.0;;50.0;58.73997927385926;30.5967686271857;0.0;51.395721381272296
2030-02-10 21:00:00;0.0;;0.0;0.0;30.5967686271857;0.0;0.0
2030-02-10 22:00:00;0.0;;0.0;0.0;30.5967686271857;0.0;0.0
2030-02-10 23:00:00;0.0;;0.0;0.0;30.5967686271857;0.0;0.0
2030-02-11 00:00:00;0.0;;0.0;0.0;30.5967686271857;0.0;0.0
2030-02-11 01:00:00;0.0;;0.0;0.0;30.5967686271857;0.0;0.0
2030-02-11 02:00:00;0.0;;0.0;0.0;30.5967686271857;0.0;0.0
2030-02-11 03:00:00;0.0;;0.0;0.0;30.5967686271857;0.0;0.0
2030-02-11 04:00:00;0.0;;0.0;0.0;30.5967686271857;0.0;0.0
2030-02-11 05:00:00;0.0;;50.0;58.7399928267472;30.59416402613358;0.0;51.3959285628419
2030-02-11 06:00:00;0.0;;50.0;58.74000637968977;30.591559414582065;0.0;51.396135745246674
2030-02-11 07:00:00;0.0;;50.0;58.74001993268697;30.588954792531002;0.0;51.396342928486625
2030-02-11 08:00:00;0.0;;50.0;58.740033485738806;30.586350159980462;0.0;51.396550112561755
2030-02-11 09:00:00;0.0;;50.0;58.740047038845276;30.583745516930374;0.0;51.396757297472064
2030-02-11 10:00:00;0.0;;50.0;58.74006059200639;30.581140863380657;0.0;51.396964483217566
2030-02-11 11:00:00;0.0;;0.0;0.0;30.581140863380657;0.0;0.0
2030-02-11 12:00:00;0.0;;0.0;0.0;30.581140863380657;0.0;0.0
2030-02-11 13:00:00;0.0;;50.0;58.740074145222124;30.57853619933139;0.0;51.39717166979824
2030-02-11 14:00:00;0.0;;50.0;58.740087698492495;30.57593152478249;0.0;51.39737885721411
2030-02-11 15:00:00;0.0;;50.0;58.74010125181751;30.573326839733806;0.0;51.397586045465175
2030-02-11 16:00:00;0.0;;50.0;58.740114805197145;30.570722144185336;0.0;51.397793234551436
2030-02-11 17:00:00;0.0;;50.0;58.740128358631424;30.56811743813708;0.0;51.398000424472905
2030-02-11 18:00:00;0.0;;50.0;58.740141912120336;30.565512721588956;0.0;51.39820761522957
2030-02-11 19:00:00;0.0;;50.0;58.74015546566389;30.562907994540893;0.0;51.39841480682146
2030-02-11 20:00:00;0.0;;50.0;58.740169019262076;30.560303256992963;0.0;51.39862199924855
2030-02-11 21:00:00;0.0;;50.0;58.7401825729149;30.557698508945094;0.0;51.398829192510846
2030-02-11 22:00:00;0.0;;0.0;0.0;30.557698508945094;0.0;0.0
2030-02-11 23:00:00;0.0;;0.0;0.0;30.557698508945094;0.0;0.0
2030-02-12 00:00:00;0.0;;0.0;0.0;30.557698508945094;0.0;0.0
2030-02-12 01:00:00;0.0;;0.0;0.0;30.557698508945094;0.0;0.0
2030-02-12 02:00:00;0.0;;0.0;0.0;30.557698508945094;0.0;0.0
2030-02-12 03:00:00;0.0;;0.0;0.0;30.557698508945094;0.0;0.0
2030-02-12 04:00:00;0.0;;0.0;0.0;30.557698508945094;0.0;0.0
2030-02-12 05:00:00;0.0;;50.0;58.74019612662235;30.5550937503972;0.0;51.399036386608365
2030-02-12 06:00:00;0.0;;50.0;58.740209680384446;30.552488981349207;0.0;51.39924358154111
2030-02-12 07:00:00;0.0;;50.0;58.740223234201174;30.54988420180119;0.0;51.39945077730907
2030-02-12 08:00:00;0.0;;0.0;0.0;30.54988420180119;0.0;0.0
2030-02-12 09:00:00;0.0;;0.0;0.0;30.54988420180119;0.0;0.0
2030-02-12 10:00:00;0.0;;0.0;0.0;30.54988420180119;0.0;0.0
2030-02-12 11:00:00;0.0;;0.0;0.0;30.54988420180119;0.0;0.0
2030-02-12 12:00:00;0.0;;0.0;0.0;30.54988420180119;0.0;0.0
2030-02-12 13:00:00;0.0;;0.0;0.0;30.54988420180119;0.0;0.0
2030-02-12 14:00:00;0.0;;0.0;0.0;30.54988420180119;0.0;0.0
2030-02-12 15:00:00;0.0;;50.0;58.740236788072544;30.547279411753077;0.0;51.39965797391226
2030-02-12 16:00:00;0.0;;50.0;58.740250341998546;30.54467461120463;0.0;51.39986517135069
2030-02-12 17:00:00;0.0;;50.0;58.74026389597919;30.54206980015608;0.0;51.40007236962435
2030-02-12 18:00:00;0.0;;50.0;58.74027745001447;30.539464978607278;0.0;51.40027956873324
2030-02-12 19:00:00;0.0;;50.0;58.740291004104385;30.536860146558055;0.0;51.40048676867738
2030-02-12 20:00:00;0.0;;50.0;58.74030455824894;30.534255304008504;0.0;51.40069396945677
2030-02-12 21:00:00;0.0;;50.0;58.74031811244813;30.53165045095861;0.0;51.400901171071396
2030-02-12 22:00:00;0.0;;50.0;58.74033166670196;30.52904558740823;0.0;51.40110837352128
2030-02-12 23:00:00;0.0;;0.0;0.0;30.52904558740823;0.0;0.0
2030-02-13 00:00:00;0.0;;0.0;0.0;30.52904558740823;0.0;0.0
2030-02-13 01:00:00;0.0;;0.0;0.0;30.52904558740823;0.0;0.0
2030-02-13 02:00:00;0.0;;0.0;0.0;30.52904558740823;0.0;0.0
2030-02-13 03:00:00;0.0;;0.0;0.0;30.52904558740823;0.0;0.0
2030-02-13 04:00:00;0.0;;0.0;0.0;30.52904558740823;0.0;0.0
2030-02-13 05:00:00;0.0;;0.0;0.0;30.52904558740823;0.0;0.0
2030-02-13 06:00:00;0.0;;0.0;0.0;30.52904558740823;0.0;0.0
2030-02-13 07:00:00;0.0;;0.0;0.0;30.52904558740823;0.0;0.0
2030-02-13 08:00:00;0.0;;0.0;0.0;30.52904558740823;0.0;0.0
2030-02-13 09:00:00;0.0;;0.0;0.0;30.52904558740823;0.0;0.0
2030-02-13 10:00:00;0.0;;0.0;0.0;30.52904558740823;0.0;0.0
2030-02-13 11:00:00;0.0;;0.0;0.0;30.52904558740823;0.0;0.0
2030-02-13 12:00:00;0.0;;0.0;0.0;30.52904558740823;0.0;0.0
2030-02-13 13:00:00;0.0;;0.0;0.0;30.52904558740823;0.0;0.0
2030-02-13 14:00:00;0.0;;0.0;0.0;30.52904558740823;0.0;0.0
2030-02-13 15:00:00;0.0;;0.0;0.0;30.52904558740823;0.0;0.0
2030-02-13 16:00:00;0.0;;50.0;58.74034522101043;30.52644071335736;0.0;51.401315576806425
2030-02-13 17:00:00;0.0;;50.0;58.74035877537354;30.523835828805993;0.0;51.40152278092682
2030-02-13 18:00:00;0.0;;50.0;58.740372329791285;30.521230933754136;0.0;51.401729985882476
2030-02-13 19:00:00;0.0;;50.0;58.740385884263674;30.51862602820163;0.0;51.4019371916734
2030-02-13 20:00:00;0.0;;0.0;0.0;30.51862602820163;0.0;0.0
2030-02-13 21:00:00;0.0;;0.0;0.0;30.51862602820163;0.0;0.0
2030-02-13 22:00:00;0.0;;0.0;0.0;30.51862602820163;0.0;0.0
2030-02-13 23:00:00;0.0;;0.0;0.0;30.51862602820163;0.0;0.0
2030-02-14 00:00:00;0.0;;0.0;0.0;30.51862602820163;0.0;0.0
2030-02-14 01:00:00;0.0;;0.0;0.0;30.51862602820163;0.0;0.0
2030-02-14 02:00:00;0.0;;0.0;0.0;30.51862602820163;0.0;0.0
2030-02-14 03:00:00;0.0;;0.0;0.0;30.51862602820163;0.0;0.0
2030-02-14 04:00:00;0.0;;0.0;0.0;30.51862602820163;0.0;0.0
2030-02-14 05:00:00;0.0;;50.0;58.7403994387907;30.516021112148476;0.0;51.40214439829958
2030-02-14 06:00:00;0.0;;50.0;58.74041299337237;30.513416185594593;0.0;51.40235160576105
2030-02-14 07:00:00;0.0;;50.0;58.74042654800867;30.510811248539905;0.0;51.40255881405779
2030-02-14 08:00:00;0.0;;50.0;58.74044010269962;30.508206300984494;0.0;51.40276602318981
2030-02-14 09:00:00;0.0;;0.0;0.0;30.508206300984494;0.0;0.0
2030-02-14 10:00:00;0.0;;0.0;0.0;30.508206300984494;0.0;0.0
2030-02-14 11:00:00;0.0;;0.0;0.0;30.508206300984494;0.0;0.0
2030-02-14 12:00:00;0.0;;0.0;0.0;30.508206300984494;0.0;0.0
2030-02-14 13:00:00;0.0;;0.0;0.0;30.508206300984494;0.0;0.0
2030-02-14 14:00:00;0.0;;50.0;58.74045365744521;30.505601342928273;0.0;51.40297323315711
2030-02-14 15:00:00;0.0;;50.0;58.740467212245434;30.50299637437117;0.0;51.403180443959705
2030-02-14 16:00:00;0.0;;50.0;58.7404807671003;30.50039139531318;0.0;51.40338765559758
2030-02-14 17:00:00;0.0;;50.0;58.74049432200981;30.497786405754226;0.0;51.40359486807075
2030-02-14 18:00:00;0.0;;50.0;58.740507876973965;30.495181405694314;0.0;51.403802081379204
2030-02-14 19:00:00;0.0;;50.0;58.740521431992754;30.49257639513336;0.0;51.40400929552297
2030-02-14 20:00:00;0.0;;50.0;58.74053498706619;30.489971374071363;0.0;51.40421651050203
2030-02-14 21:00:00;0.0;;50.0;58.74054854219426;30.48736634250825;0.0;51.404423726316395
2030-02-14 22:00:00;0.0;;50.0;58.74056209737698;30.484761300443935;0.0;51.40463094296607
2030-02-14 23:00:00;0.0;;0.0;0.0;30.484761300443935;0.0;0.0
2030-02-15 00:00:00;0.0;;0.0;0.0;30.484761300443935;0.0;0.0
2030-02-15 01:00:00;0.0;;0.0;0.0;30.484761300443935;0.0;0.0
2030-02-15 02:00:00;0.0;;0.0;0.0;30.484761300443935;0.0;0.0
2030-02-15 03:00:00;0.0;;50.0;58.74057565261434;30.482156247878425;0.0;51.404838160451064
2030-02-15 04:00:00;0.0;;50.0;58.740589207906346;30.47955118481172;0.0;51.40504537877137
2030-02-15 05:00:00;0.0;;50.0;58.74060276325299;30.476946111243734;0.0;51.40525259792699
2030-02-15 06:00:00;0.0;;50.0;58.740616318654276;30.474341027174315;0.0;51.40545981791794
