timeindex;input;cmp_Q;output;exp_Q;cas_Pi_o;cmp_m;exp_m
2030-02-06 17:00:00;0.0;;0.0;0.0;30.432734322216223;0.0;0.0
2030-02-06 18:00:00;0.0;;0.0;0.0;30.432734322216223;0.0;0.0
2030-02-06 19:00:00;0.0;;0.0;0.0;30.432734322216223;0.0;0.0
2030-02-06 20:00:00;0.0;;0.0;0.0;30.432734322216223;0.0;0.0
2030-02-06 21:00:00;0.0;;0.0;0.0;30.432734322216223;0.0;0.0
2030-02-06 22:00:00;0.0;;0.0;0.0;30.432734322216223;0.0;0.0
2030-02-06 23:00:00;50.0;;0.0;0.0;30.437626400095724;96.53412564409471;0.0
2030-02-07 00:00:00;50.0;;0.0;0.0;30.442518399310828;96.53257337963717;0.0
2030-02-07 01:00:00;50.0;;0.0;0.0;30.447410319862804;96.53102114013998;0.0
2030-02-07 02:00:00;50.0;;0.0;0.0;30.452302161752915;96.52946892560271;0.0
2030-02-07 03:00:00;50.0;;0.0;0.0;30.457193924982423;96.52791673602499;0.0
2030-02-07 04:00:00;0.0;;0.0;0.0;30.457193924982423;0.0;0.0
2030-02-07 05:00:00;0.0;;0.0;0.0;30.457193924982423;0.0;0.0
2030-02-07 06:00:00;0.0;;0.0;0.0;30.457193924982423;0.0;0.0
2030-02-07 07:00:00;0.0;;0.0;0.0;30.457193924982423;0.0;0.0
2030-02-07 08:00:00;0.0;;0.0;0.0;30.457193924982423;0.0;0.0
2030-02-07 09:00:00;49.99999999999999;;0.0;0.0;30.462085609552595;96.5263645714064;0.0
2030-02-07 10:00:00;50.0;;0.0;0.0;30.4669772154647;96.52481243174658;0.0
2030-02-07 11:00:00;50.0;;0.0;0.0;30.471868742719995;96.52326031704507;0.0
2030-02-07 12:00:00;50.0;;0.0;0.0;30.476760191319748;96.5217082273015;0.0
2030-02-07 13:00:00;50.0;;0.0;0.0;30.481651561265227;96.52015616251548;0.0
2030-02-07 14:00:00;50.0;;0.0;0.0;30.486542852557694;96.51860412268657;0.0
2030-02-07 15:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-07 16:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-07 17:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-07 18:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-07 19:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-07 20:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-07 21:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-07 22:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-07 23:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-08 00:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-08 01:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-08 02:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-08 03:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-08 04:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-08 05:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-08 06:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-08 07:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-08 08:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-08 09:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-08 10:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-08 11:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-08 12:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-08 13:00:00;0.0;;0.0;0.0;30.486542852557694;0.0;0.0
2030-02-08 14:00:00;0.0;;25.0;30.285834385652436;30.485050141815076;0.0;29.45528054288318
2030-02-08 15:00:00;0.0;;50.0;58.74057414963942;30.48244509041396;0.0;51.40481518462891
2030-02-08 16:00:00;0.0;;50.0;58.74058770492537;30.47984002851161;0.0;51.405022402856595
2030-02-08 17:00:00;0.0;;50.0;58.740601260265954;30.47723495610798;0.0;51.405229621919595
2030-02-08 18:00:00;0.0;;50.0;58.74061481566118;30.474629873203032;0.0;51.405436841817924
2030-02-08 19:00:00;0.0;;50.0;58.74062837111106;30.472024779796715;0.0;51.40564406255158
2030-02-08 20:00:00;0.0;;50.0;58.740641926615574;30.469419675888993;0.0;51.40585128412055
2030-02-08 21:00:00;0.0;;49.99999999999999;58.74065548217472;30.466814561479822;0.0;51.40605850652486
2030-02-08 22:00:00;0.0;;50.0;58.740669037788535;30.464209436569163;0.0;51.406265729764506
2030-02-08 23:00:00;0.0;;50.0;58.74068259345699;30.46160430115697;0.0;51.40647295383949
2030-02-09 00:00:00;0.0;;50.0;58.740696149180074;30.458999155243202;0.0;51.40668017874982
2030-02-09 01:00:00;0.0;;50.0;58.740709704957816;30.456393998827814;0.0;51.4068874044955
2030-02-09 02:00:00;0.0;;50.0;58.7407232607902;30.453788831910767;0.0;51.40709463107652
2030-02-09 03:00:00;0.0;;50.0;58.74073681667723;30.45118365449202;0.0;51.407301858492886
2030-02-09 04:00:00;0.0;;50.0;58.7407503726189;30.448578466571526;0.0;51.40750908674462
2030-02-09 05:00:00;0.0;;50.0;58.740763928615216;30.445973268149245;0.0;51.407716315831706
2030-02-09 06:00:00;0.0;;50.0;58.740777484666175;30.443368059225136;0.0;51.40792354575416
2030-02-09 07:00:00;0.0;;50.0;58.74079104077178;30.440762839799156;0.0;51.408130776511975
2030-02-09 08:00:00;0.0;;50.0;58.74080459693204;30.43815760987126;0.0;51.408338008105154
2030-02-09 09:00:00;0.0;;50.0;58.74081815314694;30.43555236944141;0.0;51.40854524053371
2030-02-09 10:00:00;0.0;;0.0;0.0;30.43555236944141;0.0;0.0
2030-02-09 11:00:00;0.0;;0.0;0.0;30.43555236944141;0.0;0.0
2030-02-09 12:00:00;0.0;;0.0;0.0;30.43555236944141;0.0;0.0
2030-02-09 13:00:00;0.0;;50.0;58.74083170941649;30.43294711850956;0.0;51.40875247379765
2030-02-09 14:00:00;0.0;;50.0;58.74084526574068;30.430341857075668;0.0;51.408959707896955
2030-02-09 15:00:00;0.0;;50.0;58.74085882211953;30.42773658513969;0.0;51.409166942831654
2030-02-09 16:00:00;0.0;;50.0;58.740872378553014;30.42513130270159;0.0;51.40937417860173
2030-02-09 17:00:00;0.0;;50.0;58.74088593504115;30.42252600976132;0.0;51.4095814152072
2030-02-09 18:00:00;0.0;;50.0;58.74089949158393;30.41992070631884;0.0;51.40978865264806
2030-02-09 19:00:00;0.0;;50.0;58.74091304818136;30.417315392374107;0.0;51.40999589092433
2030-02-09 20:00:00;0.0;;50.0;58.74092660483345;30.41471006792708;0.0;51.41020313003598
2030-02-09 21:00:00;0.0;;50.0;58.74094016154017;30.412104732977713;0.0;51.41041036998304
2030-02-09 22:00:00;0.0;;50.0;58.74095371830155;30.40949938752597;0.0;51.410617610765506
2030-02-09 23:00:00;0.0;;50.0;58.740967275117576;30.406894031571802;0.0;51.41082485238338
2030-02-10 00:00:00;0.0;;50.0;58.74098083198825;30.40428866511517;0.0;51.41103209483667
2030-02-10 01:00:00;0.0;;50.0;58.74099438891357;30.401683288156033;0.0;51.41123933812538
2030-02-10 02:00:00;0.0;;50.0;58.74100794589355;30.399077900694344;0.0;51.4114465822495
2030-02-10 03:00:00;0.0;;50.0;58.74102150292817;30.396472502730067;0.0;51.411653827209044
2030-02-10 04:00:00;0.0;;50.0;58.74103506001744;30.393867094263154;0.0;51.41186107300402
2030-02-10 05:00:00;0.0;;50.0;58.74104861716136;30.391261675293567;0.0;51.41206831963443
2030-02-10 06:00:00;0.0;;50.0;58.74106217435994;30.38865624582126;0.0;51.41227556710026
2030-02-10 07:00:00;0.0;;50.0;58.74107573161316;30.386050805846192;0.0;51.41248281540153
2030-02-10 08:00:00;0.0;;50.0;58.74108928892103;30.38344535536832;0.0;51.412690064538246
2030-02-10 09:00:00;0.0;;50.0;58.74110284628356;30.380839894387602;0.0;51.4128973145104
2030-02-10 10:00:00;0.0;;25.0;30.286384406977355;30.379346757545218;0.0;29.4636886609125
2030-02-10 11:00:00;0.0;;0.0;0.0;30.379346757545218;0.0;0.0
2030-02-10 12:00:00;0.0;;25.0;30.286392176458158;30.377853614683843;0.0;29.463807432146744
2030-02-10 13:00:00;0.0;;50.0;58.741131942693656;30.37524813116223;0.0;51.41334210826526
2030-02-10 14:00:00;0.0;;49.99999999999999;58.74114550022812;30.372642637137638;0.0;51.41354936086587
2030-02-10 15:00:00;0.0;;49.99999999999999;58.741159057817235;30.370037132610026;0.0;51.41375661430194
2030-02-10 16:00:00;0.0;;50.0;58.74117261546102;30.36743161757935;0.0;51.41396386857347
2030-02-10 17:00:00;0.0;;50.0;58.74118617315944;30.36482609204557;0.0;51.41417112368047
2030-02-10 18:00:00;0.0;;50.0;58.74119973091251;30.36222055600864;0.0;51.414378379622924
2030-02-10 19:00:00;0.0;;50.0;58.74121328872024;30.35961500946852;0.0;51.41458563640086
2030-02-10 20:00:00;0.0;;50.0;58.74122684658262;30.357009452425167;0.0;51.41479289401426
2030-02-10 21:00:00;0.0;;50.0;58.741240404499656;30.35440388487854;0.0;51.41500015246314
2030-02-10 22:00:00;0.0;;50.0;58.74125396247135;30.351798306828595;0.0;51.41520741174751
2030-02-10 23:00:00;0.0;;50.0;58.741267520497686;30.34919271827529;0.0;51.41541467186736
2030-02-11 00:00:00;0.0;;49.99999999999999;58.74128107857867;30.346587119218583;0.0;51.41562193282269
2030-02-11 01:00:00;0.0;;50.0;58.74129463671433;30.34398150965843;0.0;51.415829194613515
2030-02-11 02:00:00;0.0;;49.99999999999999;58.741308194904626;30.341375889594794;0.0;51.416036457239834
2030-02-11 03:00:00;0.0;;50.0;58.74132175314959;30.338770259027626;0.0;51.41624372070166
2030-02-11 04:00:00;0.0;;50.0;58.741335311449205;30.33616461795689;0.0;51.41645098499897
2030-02-11 05:00:00;0.0;;50.0;58.741348869803474;30.333558966382537;0.0;51.416658250131796
2030-02-11 06:00:00;0.0;;50.0;58.74136242821239;30.33095330430453;0.0;51.416865516100124
2030-02-11 07:00:00;0.0;;50.0;58.74137598667597;30.328347631722824;0.0;51.417072782903965
2030-02-11 08:00:00;0.0;;50.0;58.7413895451942;30.325741948637376;0.0;51.41728005054332
2030-02-11 09:00:00;0.0;;50.0;58.7414031037671;30.323136255048144;0.0;51.41748731901819
2030-02-11 10:00:00;0.0;;50.0;58.74141666239464;30.320530550955088;0.0;51.41769458832859
2030-02-11 11:00:00;0.0;;50.0;58.74143022107684;30.317924836358163;0.0;51.41790185847451
2030-02-11 12:00:00;0.0;;50.0;58.7414437798137;30.315319111257327;0.0;51.41810912945595
2030-02-11 13:00:00;0.0;;50.0;58.741457338605215;30.312713375652542;0.0;51.41831640127293
2030-02-11 14:00:00;0.0;;50.0;58.741470897451386;30.31010762954376;0.0;51.41852367392544
2030-02-11 15:00:00;0.0;;50.0;58.74148445635222;30.307501872930942;0.0;51.418730947413486
2030-02-11 16:00:00;0.0;;50.0;58.741498015307705;30.304896105814045;0.0;51.41893822173708
2030-02-11 17:00:00;0.0;;50.0;58.74151157431785;30.302290328193024;0.0;51.41914549689622
2030-02-11 18:00:00;0.0;;49.99999999999999;58.74152513338264;30.29968454006784;0.0;51.419352772890896
2030-02-11 19:00:00;0.0;;49.99999999999999;58.7415386925021;30.29707874143845;0.0;51.41956004972113
2030-02-11 20:00:00;0.0;;50.0;58.741552251676225;30.29447293230481;0.0;51.41976732738692
2030-02-11 21:00:00;0.0;;25.0;30.286833814181623;30.292979447308102;0.0;29.47055870148277
2030-02-11 22:00:00;0.0;;25.0;30.286841585474033;30.291485956290998;0.0;29.470677500410872
2030-02-11 23:00:00;0.0;;0.0;0.0;30.291485956290998;0.0;0.0
2030-02-12 00:00:00;0.0;;0.0;0.0;30.291485956290998;0.0;0.0
2030-02-12 01:00:00;0.0;;0.0;0.0;30.291485956290998;0.0;0.0
2030-02-12 02:00:00;0.0;;0.0;0.0;30.291485956290998;0.0;0.0
2030-02-12 03:00:00;0.0;;0.0;0.0;30.291485956290998;0.0;0.0
2030-02-12 04:00:00;0.0;;25.0;30.28684935679777;30.289992459253472;0.0;29.47079629981786
