timeindex;input;cmp_Q;output;exp_Q;cas_Pi_o;cmp_m;exp_m
2030-03-20 02:00:00;0.0;;49.99999999999999;58.745715042441546;29.494465638068483;0.0;51.48340347111823
2030-03-20 03:00:00;0.0;;50.0;58.745728618450975;29.491856593516836;0.0;51.48361100614358
2030-03-20 04:00:00;0.0;;50.0;58.74574219451513;29.489247538447856;0.0;51.48381854200553
2030-03-20 05:00:00;0.0;;49.99999999999999;58.745755770634;29.486638472861497;0.0;51.48402607870407
2030-03-20 06:00:00;0.0;;50.0;58.74576934680761;29.48402939675772;0.0;51.48423361623922
2030-03-20 07:00:00;0.0;;0.0;0.0;29.48402939675772;0.0;0.0
2030-03-20 08:00:00;50.0;;0.0;0.0;29.48893672977033;96.83515129674552;0.0
2030-03-20 09:00:00;49.999999999967905;;0.0;0.0;29.49384398387324;96.83359419173874;0.0
2030-03-20 10:00:00;49.999999999967905;;0.0;0.0;29.498751159067723;96.83203711184024;0.0
2030-03-20 11:00:00;50.0;;0.0;0.0;29.50365825535505;96.8304800570496;0.0
2030-03-20 12:00:00;50.0;;0.0;0.0;29.508565272736483;96.82892302722624;0.0
2030-03-20 13:00:00;50.0;;0.0;0.0;29.513472211213298;96.82736602243986;0.0
2030-03-20 14:00:00;50.0;;0.0;0.0;29.518379070786757;96.82580904269004;0.0
2030-03-20 15:00:00;0.0;;0.0;0.0;29.518379070786757;0.0;0.0
2030-03-20 16:00:00;0.0;;49.99999999999999;58.7456041858128;29.515770122632677;0.0;51.48170881751743
2030-03-20 17:00:00;0.0;;50.0;58.745617761375364;29.51316116396165;0.0;51.481916345711454
2030-03-20 18:00:00;0.0;;49.99999999999999;58.74563133699263;29.510552194773638;0.0;51.482123874742044
2030-03-20 19:00:00;0.0;;50.0;58.74564491266464;29.507943215068597;0.0;51.48233140460921
2030-03-20 20:00:00;0.0;;50.0;58.745658488391356;29.505334224846482;0.0;51.482538935312945
2030-03-20 21:00:00;0.0;;49.99999999999999;58.7456720641728;29.50272522410725;0.0;51.48274646685326
2030-03-20 22:00:00;0.0;;50.0;58.745685640008986;29.500116212850866;0.0;51.48295399923016
2030-03-20 23:00:00;0.0;;49.99999999999999;58.745699215899876;29.49750719107728;0.0;51.48316153244364
2030-03-21 00:00:00;0.0;;50.0;58.74571279184551;29.494898158786462;0.0;51.48336906649371
2030-03-21 01:00:00;0.0;;50.0;58.74572636784586;29.492289115978352;0.0;51.48357660138037
2030-03-21 02:00:00;0.0;;50.0;58.745739943900944;29.489680062652916;0.0;51.483784137103626
2030-03-21 03:00:00;0.0;;49.99999999999999;58.74575352001074;29.487070998810108;0.0;51.483991673663475
2030-03-21 04:00:00;0.0;;50.0;58.74576709617528;29.48446192444989;0.0;51.48419921105994
2030-03-21 05:00:00;0.0;;49.99999999999999;58.74578067239453;29.481852839572216;0.0;51.484406749292994
2030-03-21 06:00:00;0.0;;50.0;58.745794248668524;29.479243744177047;0.0;51.48461428836267
2030-03-21 07:00:00;0.0;;49.99999999999999;58.74580782499723;29.47663463826434;0.0;51.48482182826895
2030-03-21 08:00:00;0.0;;0.0;0.0;29.47663463826434;0.0;0.0
2030-03-21 09:00:00;50.0;;0.0;0.0;29.48154209018434;96.83749766592936;0.0
2030-03-21 10:00:00;50.0;;0.0;0.0;29.48644946319273;96.83594052326316;0.0
2030-03-21 11:00:00;49.99999999996789;;0.0;0.0;29.491356757290777;96.83438340556563;0.0
2030-03-21 12:00:00;50.0;;0.0;0.0;29.496263972479756;96.83282631304674;0.0
2030-03-21 13:00:00;49.999999999935795;;0.0;0.0;29.501171108760925;96.83126924535547;0.0
2030-03-21 14:00:00;0.0;;0.0;0.0;29.501171108760925;0.0;0.0
2030-03-21 15:00:00;0.0;;50.0;58.74569372678911;29.498562091239737;0.0;51.48307762098578
2030-03-21 16:00:00;0.0;;50.0;58.74570730271262;29.495953063201334;0.0;51.48328515469759
2030-03-21 17:00:00;0.0;;50.0;58.74572087869084;29.493344024645655;0.0;51.48349268924599
2030-03-21 18:00:00;0.0;;49.99999999999999;58.74573445472378;29.490734975572664;0.0;51.48370022463099
2030-03-21 19:00:00;0.0;;49.99999999999999;58.74574803081146;29.488125915982323;0.0;51.48390776085258
2030-03-21 20:00:00;0.0;;49.99999999999999;58.74576160695386;29.48551684587459;0.0;51.484115297910776
2030-03-21 21:00:00;0.0;;49.99999999999999;58.745775183151;29.482907765249415;0.0;51.48432283580558
2030-03-21 22:00:00;0.0;;50.0;58.74578875940286;29.480298674106763;0.0;51.48453037453699
2030-03-21 23:00:00;0.0;;50.0;58.74580233570945;29.47768957244659;0.0;51.484737914105004
2030-03-22 00:00:00;0.0;;50.0;58.74581591207076;29.475080460268853;0.0;51.48494545450963
2030-03-22 01:00:00;0.0;;49.99999999999999;58.74582948848679;29.47247133757351;0.0;51.48515299575087
2030-03-22 02:00:00;0.0;;50.0;58.74584306495757;29.469862204360517;0.0;51.48536053782875
2030-03-22 03:00:00;0.0;;50.0;58.745856641483066;29.467253060629833;0.0;51.48556808074324
2030-03-22 04:00:00;0.0;;50.0;58.74587021806329;29.46464390638142;0.0;51.48577562449436
2030-03-22 05:00:00;0.0;;49.99999999999999;58.74588379469824;29.462034741615227;0.0;51.485983169082104
2030-03-22 06:00:00;0.0;;50.0;58.745897371387926;29.459425566331216;0.0;51.48619071450649
2030-03-22 07:00:00;0.0;;49.99999999999999;58.745910948132334;29.456816380529347;0.0;51.48639826076751
2030-03-22 08:00:00;0.0;;0.0;0.0;29.456816380529347;0.0;0.0
2030-03-22 09:00:00;0.0;;0.0;0.0;29.456816380529347;0.0;0.0
2030-03-22 10:00:00;49.99999999999999;;0.0;0.0;29.461724151126052;96.8437860321104;0.0
2030-03-22 11:00:00;50.0;;0.0;0.0;29.466631842806024;96.84222878832756;0.0
2030-03-22 12:00:00;50.0;;0.0;0.0;29.47153945557053;96.84067156958513;0.0
2030-03-22 13:00:00;49.9999999999679;;0.0;0.0;29.476446989420836;96.83911437581261;0.0
2030-03-22 14:00:00;0.0;;0.0;0.0;29.476446989420836;0.0;0.0
2030-03-22 15:00:00;0.0;;50.0;58.7458223778043;29.473837872234117;0.0;51.48504429549689
2030-03-22 16:00:00;0.0;;50.0;58.74583595424641;29.47122874452978;0.0;51.48525183713658
2030-03-22 17:00:00;0.0;;50.0;58.74584953074324;29.468619606307765;0.0;51.485459379612884
2030-03-22 18:00:00;0.0;;50.0;58.7458631072948;29.46601045756804;0.0;51.485666922925816
2030-03-22 19:00:00;0.0;;49.99999999999999;58.74587668390108;29.46340129831056;0.0;51.48587446707538
2030-03-22 20:00:00;0.0;;50.0;58.745890260562106;29.460792128535285;0.0;51.48608201206157
2030-03-22 21:00:00;0.0;;50.0;58.74590383727786;29.45818294824217;0.0;51.486289557884405
2030-03-22 22:00:00;0.0;;49.99999999999999;58.74591741404833;29.45557375743118;0.0;51.48649710454387
2030-03-22 23:00:00;0.0;;50.0;58.74593099087354;29.45296455610226;0.0;51.48670465203999
2030-03-23 00:00:00;0.0;;49.99999999999999;58.74594456775347;29.450355344255374;0.0;51.48691220037274
2030-03-23 01:00:00;0.0;;50.0;58.74595814468814;29.447746121890482;0.0;51.48711974954215
2030-03-23 02:00:00;0.0;;49.99999999999999;58.74597172167753;29.44513688900754;0.0;51.48732729954821
2030-03-23 03:00:00;0.0;;50.0;58.74598529872166;29.442527645606503;0.0;51.48753485039093
2030-03-23 04:00:00;0.0;;50.0;58.74599887582052;29.439918391687335;0.0;51.4877424020703
2030-03-23 05:00:00;0.0;;49.99999999999999;58.7460124529741;29.43730912724999;0.0;51.48794995458634
2030-03-23 06:00:00;0.0;;50.0;58.74602603018242;29.434699852294422;0.0;51.48815750793905
2030-03-23 07:00:00;0.0;;49.99999999999999;58.74603960744547;29.43209056682059;0.0;51.488365062128416
2030-03-23 08:00:00;0.0;;50.0;58.746053184763255;29.429481270828457;0.0;51.48857261715447
2030-03-23 09:00:00;0.0;;0.0;0.0;29.429481270828457;0.0;0.0
2030-03-23 10:00:00;49.99999999999999;;0.0;0.0;29.434389480972513;96.85245950793743;0.0
2030-03-23 11:00:00;50.0;;0.0;0.0;29.439297612192767;96.85090212468549;0.0
2030-03-23 12:00:00;49.9999999999679;;0.0;0.0;29.444205664490486;96.84934476640608;0.0
2030-03-23 13:00:00;50.0;;0.0;0.0;29.449113637866947;96.84778743330914;0.0
2030-03-23 14:00:00;0.0;;0.0;0.0;29.449113637866947;0.0;0.0
2030-03-23 15:00:00;0.0;;0.0;0.0;29.449113637866947;0.0;0.0
2030-03-23 16:00:00;0.0;;50.0;58.74596460586013;29.446504410496605;0.0;51.4872185207975
2030-03-23 17:00:00;0.0;;50.0;58.745978182875575;29.44389517260819;0.0;51.48742607120171
2030-03-23 18:00:00;0.0;;49.99999999999999;58.74599175994574;29.441285924201665;0.0;51.48763362244258
2030-03-23 19:00:00;0.0;;50.0;58.74600533707065;29.438676665276986;0.0;51.48784117452012
2030-03-23 20:00:00;0.0;;49.99999999999999;58.74601891425027;29.436067395834108;0.0;51.48804872743432
2030-03-23 21:00:00;0.0;;50.0;58.74603249148464;29.43345811587299;0.0;51.488256281185194
2030-03-23 22:00:00;0.0;;49.99999999999999;58.74604606877374;29.430848825393593;0.0;51.48846383577273
2030-03-23 23:00:00;0.0;;50.0;58.746059646117565;29.428239524395867;0.0;51.488671391196945
2030-03-24 00:00:00;0.0;;0.0;0.0;29.428239524395867;0.0;0.0
2030-03-24 01:00:00;0.0;;0.0;0.0;29.428239524395867;0.0;0.0
2030-03-24 02:00:00;0.0;;0.0;0.0;29.428239524395867;0.0;0.0
2030-03-24 03:00:00;0.0;;50.0;58.74607322351613;29.425630212879774;0.0;51.488878947457835
2030-03-24 04:00:00;0.0;;49.99999999999999;58.74608680096941;29.423020890845272;0.0;51.4890865045554
2030-03-24 05:00:00;0.0;;50.0;58.746100378477436;29.42041155829232;0.0;51.48929406248966
2030-03-24 06:00:00;0.0;;50.0;58.74611395604019;29.41780221522087;0.0;51.48950162126061
2030-03-24 07:00:00;0.0;;49.99999999999999;58.74612753365767;29.415192861630885;0.0;51.48970918086824
2030-03-24 08:00:00;0.0;;0.0;0.0;29.415192861630885;0.0;0.0
2030-03-24 09:00:00;50.0;;0.0;0.0;29.42010130153193;96.85699324396914;0.0
2030-03-24 10:00:00;49.99999999999999;;0.0;0.0;29.425009662505474;96.85543578781491;0.0
2030-03-24 11:00:00;49.99999999999999;;0.0;0.0;29.42991794455279;96.85387835670451;0.0
2030-03-24 12:00:00;50.0;;0.0;0.0;29.43482614767516;96.85232095063755;0.0
2030-03-24 13:00:00;50.0;;0.0;0.0;29.43973427187383;96.85076356961359;0.0
2030-03-24 14:00:00;49.999999999967905;;0.0;0.0;29.44464231715008;96.84920621356216;0.0
2030-03-24 15:00:00;0.0;;0.0;0.0;29.44464231715008;0.0;0.0
2030-03-24 16:00:00;0.0;;49.99999999999999;58.745987872207515;29.442033071755375;0.0;51.487574190998075
2030-03-24 17:00:00;0.0;;49.99999999999999;58.74600144931674;29.43942381584253;0.0;51.487781742836034
2030-03-24 18:00:00;0.0;;49.99999999999999;58.746015026480706;29.436814549411498;0.0;51.48798929551066
2030-03-24 19:00:00;0.0;;49.99999999999999;58.7460286036994;29.434205272462236;0.0;51.488196849021946
2030-03-24 20:00:00;0.0;;49.99999999999999;58.74604218097282;29.431595984994704;0.0;51.488404403369906
2030-03-24 21:00:00;0.0;;49.99999999999999;58.746055758300976;29.42898668700886;0.0;51.48861195855454
2030-03-24 22:00:00;0.0;;50.0;58.74606933568387;29.426377378504657;0.0;51.48881951457586
2030-03-24 23:00:00;0.0;;50.0;58.74608291312149;29.423768059482057;0.0;51.48902707143385
2030-03-25 00:00:00;0.0;;49.99999999999999;58.74609649061383;29.42115872994102;0.0;51.489234629128525
2030-03-25 01:00:00;0.0;;50.0;58.746110068160924;29.4185493898815;0.0;51.48944218765989
2030-03-25 02:00:00;0.0;;50.0;58.74612364576274;29.415940039303454;0.0;51.48964974702794
2030-03-25 03:00:00;0.0;;50.0;58.74613722341928;29.41333067820684;0.0;51.48985730723269
2030-03-25 04:00:00;0.0;;50.0;58.74615080113056;29.41072130659162;0.0;51.49006486827413
2030-03-25 05:00:00;0.0;;50.0;58.74616437889658;29.408111924457746;0.0;51.490272430152274
2030-03-25 06:00:00;0.0;;49.999999999999986;58.74617795671731;29.405502531805176;0.0;51.490479992867115
2030-03-25 07:00:00;0.0;;50.0;58.7461915345928;29.40289312863387;0.0;51.49068755641868
2030-03-25 08:00:00;0.0;;0.0;0.0;29.40289312863387;0.0;0.0
2030-03-25 09:00:00;0.0;;0.0;0.0;29.40289312863387;0.0;0.0
2030-03-25 10:00:00;50.0;;0.0;0.0;29.407801766314073;96.86089596973085;0.0
2030-03-25 11:00:00;50.0;;0.0;0.0;29.4127103250636;96.85933845082097;0.0
2030-03-25 12:00:00;49.999999999967905;;0.0;0.0;29.417618804883716;96.85778095688582;0.0
2030-03-25 13:00:00;50.0;;0.0;0.0;29.422527205775697;96.8562234881353;0.0
2030-03-25 14:00:00;0.0;;0.0;0.0;29.422527205775697;0.0;0.0
2030-03-25 15:00:00;0.0;;49.99999999999999;58.74610294734892;29.419917871232645;0.0;51.489333332557464
2030-03-25 16:00:00;0.0;;50.0;58.746116524922044;29.417308526171094;0.0;51.48954089148671
2030-03-25 17:00:00;0.0;;50.0;58.746130102549884;29.414699170590996;0.0;51.48974845125265
2030-03-25 18:00:00;0.0;;49.99999999999999;58.74614368023246;29.41208980449231;0.0;51.48995601185528
2030-03-25 19:00:00;0.0;;50.0;58.74615725796977;29.409480427874996;0.0;51.490163573294616
2030-03-25 20:00:00;0.0;;50.0;58.74617083576181;29.40687104073901;0.0;51.49037113557065
2030-03-25 21:00:00;0.0;;50.0;58.74618441360859;29.404261643084308;0.0;51.490578698683386
2030-03-25 22:00:00;0.0;;50.0;58.746197991510094;29.40165223491085;0.0;51.49078626263284
2030-03-25 23:00:00;0.0;;49.99999999999999;58.74621156946633;29.39904281621859;0.0;51.49099382741899
2030-03-26 00:00:00;0.0;;50.0;58.74622514747732;29.39643338700749;0.0;51.49120139304188
2030-03-26 01:00:00;0.0;;49.99999999999999;58.74623872554302;29.393823947277507;0.0;51.49140895950146
2030-03-26 02:00:00;0.0;;0.0;0.0;29.393823947277507;0.0;0.0
2030-03-26 03:00:00;0.0;;0.0;0.0;29.393823947277507;0.0;0.0
2030-03-26 04:00:00;0.0;;50.0;58.746252303663475;29.391214497028596;0.0;51.491616526797785
2030-03-26 05:00:00;0.0;;49.99999999999999;58.74626588183865;29.388605036260717;0.0;51.49182409493083
2030-03-26 06:00:00;0.0;;49.99999999999999;58.746279460068564;29.385995564973825;0.0;51.4920316639006
2030-03-26 07:00:00;0.0;;0.0;0.0;29.385995564973825;0.0;0.0
2030-03-26 08:00:00;0.0;;0.0;0.0;29.385995564973825;0.0;0.0
2030-03-26 09:00:00;49.99999999999999;;0.0;0.0;29.390904474366106;96.86625759481831;0.0
2030-03-26 10:00:00;50.0;;0.0;0.0;29.39581330482334;96.86469998969375;0.0
2030-03-26 11:00:00;49.9999999999679;;0.0;0.0;29.40072205634679;96.86314240954528;0.0
2030-03-26 12:00:00;49.99999999999999;;0.0;0.0;29.405630728937737;96.86158485458284;0.0
2030-03-26 13:00:00;49.999999999967905;;0.0;0.0;29.410539322597444;96.86002732452563;0.0
2030-03-26 14:00:00;0.0;;0.0;0.0;29.410539322597444;0.0;0.0
2030-03-26 15:00:00;0.0;;50.0;58.74616532584337;29.40792993972997;0.0;51.49028690602815
2030-03-26 16:00:00;0.0;;50.0;58.74617890366794;29.4053205463438;0.0;51.49049446880136
2030-03-26 17:00:00;0.0;;49.99999999999999;58.74619248154723;29.402711142438893;0.0;51.490702032411264
2030-03-26 18:00:00;0.0;;49.99999999999999;58.74620605948126;29.400101728015205;0.0;51.49090959685788
2030-03-26 19:00:00;0.0;;49.99999999999999;58.74621963747003;29.39749230307269;0.0;51.491117162141215
2030-03-26 20:00:00;0.0;;50.0;58.746233215513534;29.394882867611308;0.0;51.49132472826127
2030-03-26 21:00:00;0.0;;50.0;58.74624679361177;29.392273421631018;0.0;51.49153229521804
2030-03-26 22:00:00;0.0;;50.0;58.74626037176474;29.389663965131774;0.0;51.49173986301154
2030-03-26 23:00:00;0.0;;0.0;0.0;29.389663965131774;0.0;0.0
2030-03-27 00:00:00;0.0;;0.0;0.0;29.389663965131774;0.0;0.0
2030-03-27 01:00:00;0.0;;0.0;0.0;29.389663965131774;0.0;0.0
2030-03-27 02:00:00;0.0;;0.0;0.0;29.389663965131774;0.0;0.0
2030-03-27 03:00:00;0.0;;0.0;0.0;29.389663965131774;0.0;0.0
2030-03-27 04:00:00;0.0;;0.0;0.0;29.389663965131774;0.0;0.0
2030-03-27 05:00:00;0.0;;0.0;0.0;29.389663965131774;0.0;0.0
2030-03-27 06:00:00;0.0;;0.0;0.0;29.389663965131774;0.0;0.0
2030-03-27 07:00:00;0.0;;0.0;0.0;29.389663965131774;0.0;0.0
2030-03-27 08:00:00;50.0;;0.0;0.0;29.39457281553634;96.86509360533951;0.0
2030-03-27 09:00:00;49.99999999999999;;0.0;0.0;29.399481587006807;96.86353601893182;0.0
2030-03-27 10:00:00;50.0;;0.0;0.0;29.404390279544447;96.86197845757007;0.0
2030-03-27 11:00:00;50.0;;0.0;0.0;29.40929889315053;96.86042092125383;0.0
2030-03-27 12:00:00;49.99999999999999;;0.0;0.0;29.414207427826323;96.8588634099827;0.0
