time;power_target;massflow_target;power_actual;heat;massflow_actual;storage_pressure;Tstep_accepted;delta_power;delta_massflow
2030-03-05 03:00:00;-50000000.0;53.38316983230435;-50000000.0;58947848.67719105;53.38317091020711;52.754813333333324;True;0.0;1.0779027661556029e-06
2030-03-05 04:00:00;-49999999.99999999;53.391548634096246;-49999999.99999999;58948778.206454985;53.39155274585195;52.70604999999998;True;0.0;4.111755707469911e-06
2030-03-05 05:00:00;-50000000.0;53.3998250820097;-50000000.0;58949696.56420896;53.399821652573436;52.657891111111105;True;0.0;-3.4294362620812535e-06
2030-03-05 06:00:00;-50000000.0;53.40801280210809;-50000000.0;58950605.25582313;53.408015273346024;52.610262222222225;True;0.0;2.4712379342872737e-06
2030-03-05 07:00:00;0.0;0;0.0;0;0.0;54.33884444444445;True;0.0;0.0
2030-03-05 08:00:00;0.0;0;0.0;0;0.0;54.483028888888896;True;0.0;0.0
2030-03-05 09:00:00;0.0;0;0.0;0;0.0;54.538204444444446;True;0.0;0.0
2030-03-05 10:00:00;49999999.99999999;98.8223287368449;49445169.70152978;-48561781.49893314;98.82233161142784;57.77764333333334;False;-554830.298470214;2.8745829467879958e-06
2030-03-05 11:00:00;50000000.0;98.8223287368449;49512200.192667186;-48635901.643812165;98.82233161142784;58.09611666666668;False;-487799.80733281374;2.8745829467879958e-06
2030-03-05 12:00:00;49999999.99999999;98.8223287368449;49553003.73377469;-48681047.286003575;98.82233161142784;58.29055888888888;False;-446996.26622530073;2.8745829467879958e-06
2030-03-05 13:00:00;50000000.0;98.8223287368449;49586187.011435404;-48717776.493839025;98.82233161142784;58.44901111111112;False;-413812.9885645956;2.8745829467879958e-06
2030-03-05 14:00:00;0.0;0;0.0;0;0.0;55.42730333333333;True;0.0;0.0
2030-03-05 15:00:00;0.0;0;0.0;0;0.0;55.25994333333334;True;0.0;0.0
2030-03-05 16:00:00;0.0;0;0.0;0;0.0;55.20583888888889;True;0.0;0.0
2030-03-05 17:00:00;0.0;0;0.0;0;0.0;55.18062888888889;True;0.0;0.0
2030-03-05 18:00:00;0.0;0;0.0;0;0.0;55.16573777777777;True;0.0;0.0
2030-03-05 19:00:00;0.0;0;0.0;0;0.0;55.155504444444446;True;0.0;0.0
2030-03-05 20:00:00;0.0;0;0.0;0;0.0;55.14707;True;0.0;0.0
2030-03-05 21:00:00;0.0;0;0.0;0;0.0;55.14085111111112;True;0.0;0.0
2030-03-05 22:00:00;0.0;0;0.0;0;0.0;55.13581;True;0.0;0.0
2030-03-05 23:00:00;0.0;0;0.0;0;0.0;55.131636666666665;True;0.0;0.0
2030-03-06 00:00:00;0.0;0;0.0;0;0.0;55.12810777777778;True;0.0;0.0
2030-03-06 01:00:00;0.0;0;0.0;0;0.0;55.12509444444444;True;0.0;0.0
2030-03-06 02:00:00;0.0;0;0.0;0;0.0;55.122488888888896;True;0.0;0.0
2030-03-06 03:00:00;0.0;0;0.0;0;0.0;55.12022666666667;True;0.0;0.0
2030-03-06 04:00:00;0.0;0;0.0;0;0.0;55.11824555555556;True;0.0;0.0
2030-03-06 05:00:00;0.0;0;0.0;0;0.0;55.116505555555555;True;0.0;0.0
2030-03-06 06:00:00;0.0;0;0.0;0;0.0;55.11497;True;0.0;0.0
2030-03-06 07:00:00;0.0;0;0.0;0;0.0;55.11361333333333;True;0.0;0.0
2030-03-06 08:00:00;0.0;0;0.0;0;0.0;55.11240888888889;True;0.0;0.0
2030-03-06 09:00:00;50000000.0;98.8223287368449;49552836.741201244;-48680862.48221177;98.82233161142784;58.28976222222223;False;-447163.2587987557;2.8745829467879958e-06
2030-03-06 10:00:00;50000000.0;98.8223287368449;49613425.23083325;-48747935.2413391;98.82233161142784;58.57929222222223;False;-386574.7691667527;2.8745829467879958e-06
2030-03-06 11:00:00;49999999.99999999;98.8223287368449;49649411.44270355;-48787793.61680593;98.82233161142784;58.751715555555556;False;-350588.55729644;2.8745829467879958e-06
2030-03-06 12:00:00;49999999.99999999;98.8223287368449;49678355.22410997;-48819863.07203321;98.82233161142784;58.89064444444444;False;-321644.7758900225;2.8745829467879958e-06
2030-03-06 13:00:00;49999999.99999999;98.8223287368449;49704149.61314334;-48848451.50742784;98.82233161142784;59.01464333333333;False;-295850.3868566528;2.8745829467879958e-06
2030-03-06 14:00:00;0.0;0;0.0;0;0.0;55.993026666666665;True;0.0;0.0
2030-03-06 15:00:00;0.0;0;0.0;0;0.0;55.80580111111111;True;0.0;0.0
2030-03-06 16:00:00;-50000000.0;53.18262799822805;-50000000.0;58925657.40168876;52.90007352373659;54.013753333333334;False;0.0;-0.2825544744914623
2030-03-06 17:00:00;-50000000.0;53.22174611354826;-50000000.0;58929977.481216006;53.18263423763829;53.77386777777779;False;0.0;-0.0391118759099669
2030-03-06 18:00:00;-50000000.0;53.24360493246066;-50000000.0;58932393.3291004;53.22174528809486;53.640667777777786;False;0.0;-0.021859644365804343
2030-03-06 19:00:00;-50000000.0;53.261126527507045;-50000000.0;58934330.767623976;53.243603308593855;53.534332222222226;False;0.0;-0.01752321891319042
2030-03-06 20:00:00;-50000000.0;53.26112652749404;-50000000.0;58934330.76762281;53.26113238703076;53.441037777777794;True;0.0;5.859536720720371e-06
2030-03-06 21:00:00;-50000000.0;53.27655179551731;-50000000.0;58936037.09839934;53.276553458898306;53.3559288888889;True;0.0;1.6633809991617454e-06
2030-03-06 22:00:00;-50000000.0;53.29066675055336;-50000000.0;58937599.04972845;53.29066957431816;53.276756666666664;True;0.0;2.8237647953233136e-06
2030-03-06 23:00:00;-50000000.0;53.30383423459787;-50000000.0;58939056.641260184;53.303832067718524;53.20226222222223;True;0.0;-2.1668793479534543e-06
2030-03-07 00:00:00;-50000000.0;53.316256549580416;-50000000.0;58940432.17500646;53.31625424928797;53.131613333333334;True;0.0;-2.3002924436354988e-06
2030-03-07 01:00:00;-50000000.0;53.32806712787116;-50000000.0;58941740.3566219;53.3280741432662;53.06419888888888;True;0.0;7.0153950417761735e-06
2030-03-07 02:00:00;-50000000.0;53.33936391437433;-50000000.0;58942991.98008612;53.339367035602066;52.99956666666666;True;0.0;3.121227734936838e-06
2030-03-07 03:00:00;-50000000.0;53.35021926508786;-50000000.0;58944195.01784555;53.350220759902655;52.93733333333333;True;0.0;1.4948147963878e-06
2030-03-07 04:00:00;-50000000.0;53.36069473164218;-50000000.0;58945356.2547091;53.36069805445871;52.87719666666667;True;0.0;3.322816532147499e-06
2030-03-07 05:00:00;-50000000.0;53.37083881749417;-50000000.0;58946481.03691005;53.37083656224469;52.818900000000006;True;0.0;-2.2552494769456644e-06
2030-03-07 06:00:00;-49999999.99999999;53.380692811972835;-49999999.99999999;58947573.916815005;53.380699021551365;52.762218888888874;True;0.0;6.209578529592363e-06
2030-03-07 07:00:00;0.0;0;0.0;0;0.0;54.477832222222226;True;0.0;0.0
2030-03-07 08:00:00;0.0;0;0.0;0;0.0;54.61460888888889;True;0.0;0.0
2030-03-07 09:00:00;50000000.0;98.8223287368449;49463012.21185341;-48581505.90164289;98.82233161142784;57.862301111111115;False;-536987.7881465927;2.8745829467879958e-06
2030-03-07 10:00:00;49999999.99999999;98.8223287368449;49530457.468325324;-48656099.29313662;98.82233161142784;58.18306444444445;False;-469542.5316746682;2.8745829467879958e-06
2030-03-07 11:00:00;50000000.0;98.8223287368449;49571158.7824527;-48701140.72616038;98.82233161142784;58.37721444444445;False;-428841.2175472975;2.8745829467879958e-06
2030-03-07 12:00:00;50000000.0;98.8223287368449;49604067.57129487;-48737573.23308373;98.82233161142784;58.53451222222222;False;-395932.4287051335;2.8745829467879958e-06
2030-03-07 13:00:00;50000000.0;98.8223287368449;49633209.893194556;-48769846.8346104;98.82233161142784;58.67404555555556;False;-366790.10680544376;2.8745829467879958e-06
2030-03-07 14:00:00;0.0;0;0.0;0;0.0;55.65005777777778;True;0.0;0.0
2030-03-07 15:00:00;0.0;0;0.0;0;0.0;55.47366888888889;True;0.0;0.0
2030-03-07 16:00:00;0.0;0;0.0;0;0.0;55.411723333333335;True;0.0;0.0
2030-03-07 17:00:00;0.0;0;0.0;0;0.0;55.37977111111112;True;0.0;0.0
2030-03-07 18:00:00;0.0;0;0.0;0;0.0;55.359011111111116;True;0.0;0.0
2030-03-07 19:00:00;0.0;0;0.0;0;0.0;55.34364333333334;True;0.0;0.0
2030-03-07 20:00:00;0.0;0;0.0;0;0.0;55.33051333333333;True;0.0;0.0
2030-03-07 21:00:00;0.0;0;0.0;0;0.0;55.32019777777777;True;0.0;0.0
2030-03-07 22:00:00;0.0;0;0.0;0;0.0;55.31153555555555;True;0.0;0.0
2030-03-07 23:00:00;0.0;0;0.0;0;0.0;55.3041588888889;True;0.0;0.0
2030-03-08 00:00:00;0.0;0;0.0;0;0.0;55.297787777777785;True;0.0;0.0
2030-03-08 01:00:00;0.0;0;0.0;0;0.0;55.29224666666667;True;0.0;0.0
2030-03-08 02:00:00;0.0;0;0.0;0;0.0;55.28739555555556;True;0.0;0.0
2030-03-08 03:00:00;0.0;0;0.0;0;0.0;55.28312888888888;True;0.0;0.0
2030-03-08 04:00:00;0.0;0;0.0;0;0.0;55.279361111111115;True;0.0;0.0
2030-03-08 05:00:00;0.0;0;0.0;0;0.0;55.27602333333332;True;0.0;0.0
2030-03-08 06:00:00;0.0;0;0.0;0;0.0;55.27306444444445;True;0.0;0.0
2030-03-08 07:00:00;0.0;0;0.0;0;0.0;55.27043777777778;True;0.0;0.0
2030-03-08 08:00:00;0.0;0;0.0;0;0.0;55.268098888888886;True;0.0;0.0
2030-03-08 09:00:00;50000000.0;98.8223287368449;49583726.99958862;-48715053.153975785;98.82233161142784;58.43725444444445;False;-416273.00041137636;2.8745829467879958e-06
2030-03-08 10:00:00;49999999.99999999;98.8223287368449;49643928.4133694;-48781719.602052934;98.82233161142784;58.72542222222222;False;-356071.58663059026;2.8745829467879958e-06
2030-03-08 11:00:00;49999999.99999999;98.8223287368449;49679651.83992437;-48821299.94641588;98.82233161142784;58.89687333333333;False;-320348.1600756198;2.8745829467879958e-06
2030-03-08 12:00:00;50000000.0;98.8223287368449;49708382.80575808;-48853144.00256246;98.82233161142784;59.035010000000014;False;-291617.1942419186;2.8745829467879958e-06
2030-03-08 13:00:00;50000000.0;98.8223287368449;49733992.06446269;-48881536.46271829;98.82233161142784;59.158322222222225;False;-266007.93553730845;2.8745829467879958e-06
2030-03-08 14:00:00;50000000.0;98.8223287368449;49757756.86255202;-48907891.05484892;98.82233161142784;59.27290888888889;False;-242243.13744798303;2.8745829467879958e-06
2030-03-08 15:00:00;0.0;0;0.0;0;0.0;56.25644222222222;True;0.0;0.0
2030-03-08 16:00:00;0.0;0;0.0;0;0.0;56.064676666666664;True;0.0;0.0
2030-03-08 17:00:00;0.0;0;0.0;0;0.0;55.98818333333333;True;0.0;0.0
2030-03-08 18:00:00;0.0;0;0.0;0;0.0;55.943245555555556;True;0.0;0.0
2030-03-08 19:00:00;0.0;0;0.0;0;0.0;55.91098111111111;True;0.0;0.0
2030-03-08 20:00:00;0.0;0;0.0;0;0.0;55.88542666666667;True;0.0;0.0
2030-03-08 21:00:00;0.0;0;0.0;0;0.0;55.864174444444444;True;0.0;0.0
2030-03-08 22:00:00;0.0;0;0.0;0;0.0;55.84511444444444;True;0.0;0.0
2030-03-08 23:00:00;0.0;0;0.0;0;0.0;55.82901555555555;True;0.0;0.0
2030-03-09 00:00:00;0.0;0;0.0;0;0.0;55.81506111111112;True;0.0;0.0
2030-03-09 01:00:00;0.0;0;0.0;0;0.0;55.80288111111112;True;0.0;0.0
2030-03-09 02:00:00;0.0;0;0.0;0;0.0;55.79218;True;0.0;0.0
2030-03-09 03:00:00;0.0;0;0.0;0;0.0;55.78274999999999;True;0.0;0.0
2030-03-09 04:00:00;0.0;0;0.0;0;0.0;55.77440888888888;True;0.0;0.0
2030-03-09 05:00:00;0.0;0;0.0;0;0.0;55.767017777777774;True;0.0;0.0
2030-03-09 06:00:00;0.0;0;0.0;0;0.0;55.76045333333333;True;0.0;0.0
2030-03-09 07:00:00;0.0;0;0.0;0;0.0;55.75461777777778;True;0.0;0.0
2030-03-09 08:00:00;50000000.0;98.8223287368449;49679992.74706766;-48821677.73379395;98.82233161142784;58.898511111111105;False;-320007.2529323399;2.8745829467879958e-06
2030-03-09 09:00:00;50000000.0;98.8223287368449;49738993.35036414;-48887082.20538437;98.82233161142784;59.18242444444446;False;-261006.64963585883;2.8745829467879958e-06
2030-03-09 10:00:00;50000000.0;98.8223287368449;49773921.017020784;-48925820.59201818;98.82233161142784;59.35093333333333;False;-226078.98297921568;2.8745829467879958e-06
2030-03-09 11:00:00;50000000.0;98.8223287368449;49802008.40746148;-48956983.03841522;98.82233161142784;59.48667666666666;False;-197991.5925385207;2.8745829467879958e-06
2030-03-09 12:00:00;50000000.0;98.8223287368449;49827059.75291519;-48984785.04550854;98.82233161142784;59.60792444444445;False;-172940.24708481133;2.8745829467879958e-06
2030-03-09 13:00:00;49999999.99999999;98.8223287368449;49850325.74874345;-49010612.42363601;98.82233161142784;59.72068111111112;False;-149674.25125654042;2.8745829467879958e-06
2030-03-09 14:00:00;50000000.0;98.8223287368449;49872338.17822173;-49035054.21706759;98.82233161142784;59.82749555555556;False;-127661.82177826762;2.8745829467879958e-06
2030-03-09 15:00:00;50000000.0;98.8223287368449;49893378.3698451;-49058421.916042596;98.82233161142784;59.92971333333333;False;-106621.63015490025;2.8745829467879958e-06
2030-03-09 16:00:00;0.0;0;0.0;0;0.0;56.93324777777778;True;0.0;0.0
2030-03-09 17:00:00;0.0;0;0.0;0;0.0;56.735278888888885;True;0.0;0.0
2030-03-09 18:00:00;0.0;0;0.0;0;0.0;56.65221222222222;True;0.0;0.0
2030-03-09 19:00:00;0.0;0;0.0;0;0.0;56.60124666666667;True;0.0;0.0
2030-03-09 20:00:00;0.0;0;0.0;0;0.0;56.56360666666667;True;0.0;0.0
2030-03-09 21:00:00;0.0;0;0.0;0;0.0;56.53328777777777;True;0.0;0.0
2030-03-09 22:00:00;0.0;0;0.0;0;0.0;56.50783;True;0.0;0.0
2030-03-09 23:00:00;0.0;0;0.0;0;0.0;56.48490888888889;True;0.0;0.0
2030-03-10 00:00:00;0.0;0;0.0;0;0.0;56.465430000000005;True;0.0;0.0
2030-03-10 01:00:00;0.0;0;0.0;0;0.0;56.44849333333334;True;0.0;0.0
2030-03-10 02:00:00;0.0;0;0.0;0;0.0;56.43368000000001;True;0.0;0.0
2030-03-10 03:00:00;0.0;0;0.0;0;0.0;56.420655555555555;True;0.0;0.0
2030-03-10 04:00:00;0.0;0;0.0;0;0.0;56.40916444444445;True;0.0;0.0
2030-03-10 05:00:00;0.0;0;0.0;0;0.0;56.398999999999994;True;0.0;0.0
2030-03-10 06:00:00;0.0;0;0.0;0;0.0;56.38999333333334;True;0.0;0.0
2030-03-10 07:00:00;0.0;0;0.0;0;0.0;56.382;True;0.0;0.0
2030-03-10 08:00:00;0.0;0;0.0;0;0.0;56.37489444444445;True;0.0;0.0
2030-03-10 09:00:00;50000000.0;98.8223287368449;49802634.86562371;-48957678.19035605;98.82233161142784;59.48970666666667;False;-197365.13437628746;2.8745829467879958e-06
2030-03-10 10:00:00;50000000.0;98.8223287368449;49860618.46605502;-49022040.35422827;98.82233161142784;59.77061000000001;False;-139381.5339449793;2.8745829467879958e-06
2030-03-10 11:00:00;50000000.0;98.8223287368449;49894979.46903082;-49060200.34979004;98.82233161142784;59.93749666666667;False;-105020.53096918017;2.8745829467879958e-06
2030-03-10 12:00:00;50000000.0;98.8223287368449;49922635.97390972;-49090924.896423124;98.82233161142784;60.07205000000001;False;-77364.02609027922;2.8745829467879958e-06
2030-03-10 13:00:00;50000000.0;98.8223287368449;49947321.96684037;-49118357.16558141;98.82233161142784;60.192324444444445;False;-52678.03315962851;2.8745829467879958e-06
2030-03-10 14:00:00;50000000.0;98.8223287368449;49970263.149325535;-49143857.08321369;98.82233161142784;60.30424444444446;False;-29736.8506744653;2.8745829467879958e-06
2030-03-10 15:00:00;49999999.99999999;98.8223287368449;49991979.422278985;-49168001.29989306;98.82233161142784;60.410318888888895;False;-8020.577721007168;2.8745829467879958e-06
2030-03-10 16:00:00;50000000.0;98.80092831190582;50000000.0;-49179052.66387026;98.82233161142784;60.511871111111105;False;0.0;0.021403299522020802
2030-03-10 17:00:00;49999999.99999999;98.80092831190694;49999999.99999999;-49179052.66387017;98.80092530662229;60.60907666666666;True;0.0;-3.005284654022944e-06
2030-03-10 18:00:00;50000000.0;98.76760386871985;50000000.0;-49182375.347810745;98.76761127423148;60.70277111111111;True;0.0;7.40551163858072e-06
2030-03-10 19:00:00;50000000.0;98.73553274870056;50000000.0;-49185575.11985701;98.73552691233941;60.79377999999999;True;0.0;-5.836361154365477e-06
2030-03-10 20:00:00;49999999.99999999;98.70442740464141;49999999.99999999;-49188680.46013918;98.70442126778316;60.88247111111111;True;0.0;-6.136858246463817e-06
2030-03-10 21:00:00;50000000.0;98.67415824316237;50000000.0;-49191704.14222848;98.67415631632302;60.969143333333335;True;0.0;-1.926839345856024e-06
2030-03-10 22:00:00;50000000.0;98.64461996858721;50000000.0;-49194656.5455713;98.64461912903563;61.05404888888889;True;0.0;-8.395515749270999e-07
2030-03-10 23:00:00;50000000.0;98.61555720602063;50000000.0;-49197452.51840839;98.615558752758;61.137389999999996;True;0.0;1.5467373799538109e-06
2030-03-11 00:00:00;50000000.0;98.58665825171789;50000000.0;-49199963.446443684;98.58666149603633;61.219334444444435;True;0.0;3.244318435235982e-06
2030-03-11 01:00:00;50000000.0;98.5582804312057;50000000.0;-49202429.832032904;98.55827869329886;61.30005888888888;True;0.0;-1.7379068424361321e-06
2030-03-11 02:00:00;50000000.0;98.5303607383958;50000000.0;-49204857.114041746;98.53036015391292;61.37969666666666;True;0.0;-5.844828763201804e-07
2030-03-11 03:00:00;50000000.0;98.50285146975284;50000000.0;-49207249.40733047;98.50285568724597;61.45836666666667;True;0.0;4.2174931280669625e-06
2030-03-11 04:00:00;50000000.0;98.4757101589275;50000000.0;-49209610.376330204;98.47570255500729;61.53617444444445;True;0.0;-7.603920209930948e-06
2030-03-11 05:00:00;50000000.0;98.44889915508844;50000000.0;-49211943.27093691;98.44890075719684;61.61321888888889;True;0.0;1.6021083979467221e-06
2030-03-11 06:00:00;50000000.0;98.4223832952864;50000000.0;-49214251.12843836;98.42237500786567;61.689573333333335;True;0.0;-8.287420726560413e-06
2030-03-11 07:00:00;49999999.99999999;98.39613637433206;49999999.99999999;-49216536.20975456;98.39613785467199;61.76531555555556;True;0.0;1.480339932413699e-06
2030-03-11 08:00:00;50000000.0;98.37013079404349;50000000.0;-49218800.89981732;98.37013910698315;61.840514444444445;True;0.0;8.312939655752416e-06
2030-03-11 09:00:00;50000000.0;98.34434213879761;50000000.0;-49221047.30905275;98.34434112182478;61.915224444444426;True;0.0;-1.0169728312803272e-06
2030-03-11 10:00:00;50000000.0;98.31875105661271;50000000.0;-49223277.1090346;98.31875644685493;61.989502222222235;True;0.0;5.390242222347297e-06
2030-03-11 11:00:00;50000000.0;98.29333752905416;50000000.0;-49225492.031333;98.29333489144106;62.06338666666667;True;0.0;-2.6376130932703745e-06
2030-03-11 12:00:00;50000000.0;98.2680877048326;50000000.0;-49227693.27173342;98.26808900324136;62.13692444444445;True;0.0;1.2984087618406193e-06
2030-03-11 13:00:00;50000000.0;98.24298514483208;50000000.0;-49229882.25305308;98.24299368693939;62.21014777777777;True;0.0;8.542107309494895e-06
2030-03-11 14:00:00;50000000.0;98.21780843833642;50000000.0;-49231941.19736049;98.21781053703039;62.283091111111105;True;0.0;2.0986939688327766e-06
2030-03-11 15:00:00;0.0;0;0.0;0;0.0;59.38293;True;0.0;0.0
2030-03-11 16:00:00;0.0;0;0.0;0;0.0;59.17248444444445;True;0.0;0.0
2030-03-11 17:00:00;0.0;0;0.0;0;0.0;59.07347222222222;True;0.0;0.0
2030-03-11 18:00:00;0.0;0;0.0;0;0.0;59.00717888888889;True;0.0;0.0
2030-03-11 19:00:00;0.0;0;0.0;0;0.0;58.95557111111113;True;0.0;0.0
2030-03-11 20:00:00;0.0;0;0.0;0;0.0;58.91275000000001;True;0.0;0.0
2030-03-11 21:00:00;0.0;0;0.0;0;0.0;58.87618444444445;True;0.0;0.0
2030-03-11 22:00:00;0.0;0;0.0;0;0.0;58.844493333333325;True;0.0;0.0
2030-03-11 23:00:00;0.0;0;0.0;0;0.0;58.816812222222225;True;0.0;0.0
2030-03-12 00:00:00;0.0;0;0.0;0;0.0;58.79249555555556;True;0.0;0.0
2030-03-12 01:00:00;0.0;0;0.0;0;0.0;58.77106777777778;True;0.0;0.0
2030-03-12 02:00:00;0.0;0;0.0;0;0.0;58.75212777777779;True;0.0;0.0
2030-03-12 03:00:00;0.0;0;0.0;0;0.0;58.73536444444445;True;0.0;0.0
2030-03-12 04:00:00;0.0;0;0.0;0;0.0;58.719983333333325;True;0.0;0.0
2030-03-12 05:00:00;0.0;0;0.0;0;0.0;58.70641444444444;True;0.0;0.0
2030-03-12 06:00:00;0.0;0;0.0;0;0.0;58.69441666666666;True;0.0;0.0
2030-03-12 07:00:00;0.0;0;0.0;0;0.0;58.68379777777778;True;0.0;0.0
2030-03-12 08:00:00;0.0;0;0.0;0;0.0;58.67438999999999;True;0.0;0.0
2030-03-12 09:00:00;0.0;0;0.0;0;0.0;58.6660511111111;True;0.0;0.0
2030-03-12 10:00:00;0.0;0;0.0;0;0.0;58.658653333333326;True;0.0;0.0
2030-03-12 11:00:00;0.0;0;0.0;0;0.0;58.65208777777778;True;0.0;0.0
2030-03-12 12:00:00;0.0;0;0.0;0;0.0;58.646261111111116;True;0.0;0.0
2030-03-12 13:00:00;0.0;0;0.0;0;0.0;58.641088888888895;True;0.0;0.0
2030-03-12 14:00:00;0.0;0;0.0;0;0.0;58.63649555555555;True;0.0;0.0
2030-03-12 15:00:00;0.0;0;0.0;0;0.0;58.63241222222223;True;0.0;0.0
2030-03-12 16:00:00;0.0;0;0.0;0;0.0;58.62878777777779;True;0.0;0.0
2030-03-12 17:00:00;0.0;0;0.0;0;0.0;58.62556444444445;True;0.0;0.0
2030-03-12 18:00:00;0.0;0;0.0;0;0.0;58.62270111111112;True;0.0;0.0
2030-03-12 19:00:00;0.0;0;0.0;0;0.0;58.620155555555556;True;0.0;0.0
2030-03-12 20:00:00;0.0;0;0.0;0;0.0;58.61789333333333;True;0.0;0.0
2030-03-12 21:00:00;0.0;0;0.0;0;0.0;58.61588222222221;True;0.0;0.0
2030-03-12 22:00:00;0.0;0;0.0;0;0.0;58.61409333333333;True;0.0;0.0
2030-03-12 23:00:00;0.0;0;0.0;0;0.0;58.61250777777778;True;0.0;0.0
2030-03-13 00:00:00;0.0;0;0.0;0;0.0;58.611090000000004;True;0.0;0.0
2030-03-13 01:00:00;0.0;0;0.0;0;0.0;58.60983;True;0.0;0.0
2030-03-13 02:00:00;0.0;0;0.0;0;0.0;58.60870888888889;True;0.0;0.0
2030-03-13 03:00:00;0.0;0;0.0;0;0.0;58.60771444444444;True;0.0;0.0
2030-03-13 04:00:00;0.0;0;0.0;0;0.0;58.60682555555555;True;0.0;0.0
2030-03-13 05:00:00;0.0;0;0.0;0;0.0;58.606034444444454;True;0.0;0.0
2030-03-13 06:00:00;0.0;0;0.0;0;0.0;58.60533000000001;True;0.0;0.0
2030-03-13 07:00:00;0.0;0;0.0;0;0.0;58.60470222222221;True;0.0;0.0
2030-03-13 08:00:00;0.0;0;0.0;0;0.0;58.60415333333334;True;0.0;0.0
2030-03-13 09:00:00;0.0;0;0.0;0;0.0;58.60365888888888;True;0.0;0.0
2030-03-13 10:00:00;0.0;0;0.0;0;0.0;58.6032211111111;True;0.0;0.0
2030-03-13 11:00:00;0.0;0;0.0;0;0.0;58.60282999999999;True;0.0;0.0
2030-03-13 12:00:00;0.0;0;0.0;0;0.0;58.60248111111111;True;0.0;0.0
2030-03-13 13:00:00;0.0;0;0.0;0;0.0;58.60216444444445;True;0.0;0.0
2030-03-13 14:00:00;0.0;0;0.0;0;0.0;58.601886666666665;True;0.0;0.0
2030-03-13 15:00:00;-50000000.0;52.72544707781153;-50000000.0;58875489.16809545;52.49035484213297;56.967833333333324;False;0.0;-0.23509223567855742
2030-03-13 16:00:00;-50000000.0;52.753251508404105;-50000000.0;58878522.86345755;52.72544776524954;56.77993333333334;False;0.0;-0.02780374315456413
2030-03-13 17:00:00;-50000000.0;52.75325150839501;-50000000.0;58878522.863444276;52.75325337571209;56.680993333333326;True;0.0;1.8673170814054174e-06
2030-03-13 18:00:00;-50000000.0;52.76795827832969;-50000000.0;58880128.42860296;52.76795923106503;56.600994444444446;True;0.0;9.527353412863704e-07
2030-03-13 19:00:00;-50000000.0;52.77988317904355;-50000000.0;58881430.76474128;52.77987950630845;56.52937111111112;True;0.0;-3.6727351044874013e-06
2030-03-13 20:00:00;-50000000.0;52.790585201239395;-50000000.0;58882599.90815314;52.79058265871122;56.46272666666666;True;0.0;-2.5425281720004023e-06
2030-03-13 21:00:00;-50000000.0;52.8005650929616;-50000000.0;58883690.4683374;52.80057059459941;56.39960777777778;True;0.0;5.501637808436044e-06
2030-03-13 22:00:00;-50000000.0;52.810036506276056;-50000000.0;58884725.73676466;52.81003152884522;56.33922888888889;True;0.0;-4.977430833719154e-06
2030-03-13 23:00:00;-50000000.0;52.819114550807846;-50000000.0;58885718.25693121;52.81911603334654;56.2811011111111;True;0.0;1.482538692698654e-06
2030-03-14 00:00:00;-50000000.0;52.827870625515814;-50000000.0;58886675.8057914;52.8278742987359;56.22486111111112;True;0.0;3.6732200854316943e-06
2030-03-14 01:00:00;-50000000.0;52.83635778073251;-50000000.0;58887604.16155508;52.83635651564597;56.1702388888889;True;0.0;-1.2650865457430882e-06
2030-03-14 02:00:00;-50000000.0;52.84461538587662;-50000000.0;58888507.611560084;52.844612874709306;56.11701222222222;True;0.0;-2.5111673167543813e-06
2030-03-14 03:00:00;-50000000.0;52.852675887536904;-50000000.0;58889389.68988252;52.85268101890038;56.06500111111111;True;0.0;5.1313634727989665e-06
2030-03-14 04:00:00;-49999999.99999999;52.860565575790524;-49999999.99999999;58890253.260164626;52.86056094821918;56.01405333333332;True;0.0;-4.62757134300773e-06
2030-03-14 05:00:00;-50000000.0;52.86830671653991;-50000000.0;58891100.74818593;52.868302853298324;55.96404000000001;True;0.0;-3.863241587964694e-06
2030-03-14 06:00:00;-50000000.0;52.87591818624404;-50000000.0;58891934.210806824;52.87591928179597;55.91484777777778;True;0.0;1.0955519300637206e-06
2030-03-14 07:00:00;-50000000.0;52.883416624265294;-50000000.0;58892755.46171796;52.8834102337121;55.866376666666675;True;0.0;-6.390553195956272e-06
2030-03-14 08:00:00;-50000000.0;52.89081674943532;-50000000.0;58893566.10580636;52.890813352021176;55.81855111111112;True;0.0;-3.3974141402381974e-06
2030-03-14 09:00:00;0.0;0;0.0;0;0.0;57.44566777777777;True;0.0;0.0
2030-03-14 10:00:00;0.0;0;0.0;0;0.0;57.58106888888889;True;0.0;0.0
2030-03-14 11:00:00;0.0;0;0.0;0;0.0;57.63228777777777;True;0.0;0.0
2030-03-14 12:00:00;0.0;0;0.0;0;0.0;57.665664444444445;True;0.0;0.0
2030-03-14 13:00:00;0.0;0;0.0;0;0.0;57.69123555555556;True;0.0;0.0
2030-03-14 14:00:00;-50000000.0;52.86249153392838;-50000000.0;58890464.094704844;52.61990941254173;56.05231777777779;False;0.0;-0.24258212138664703
2030-03-14 15:00:00;-50000000.0;52.888694802184446;-50000000.0;58893333.64155657;52.86249328757443;55.880267777777775;False;0.0;-0.02620151461001541
2030-03-14 16:00:00;-50000000.0;52.88869480217387;-50000000.0;58893333.64154314;52.88869279779366;55.79640888888889;True;0.0;-2.0043802138047795e-06
